<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20160127,191700,70400.0000000,70470.0000000,70370.0000000,70440.0000000,1038
20160127,191800,70430.0000000,70550.0000000,70410.0000000,70510.0000000,1169
20160127,191900,70530.0000000,70580.0000000,70460.0000000,70530.0000000,898
20160127,192000,70530.0000000,70620.0000000,70470.0000000,70620.0000000,1310
20160127,192100,70620.0000000,70700.0000000,70590.0000000,70650.0000000,1627
20160127,192200,70650.0000000,70690.0000000,70640.0000000,70660.0000000,1039
20160127,192300,70660.0000000,70790.0000000,70660.0000000,70710.0000000,1579
20160127,192400,70710.0000000,70770.0000000,70660.0000000,70660.0000000,533
20160127,192500,70660.0000000,70750.0000000,70600.0000000,70620.0000000,1617
20160127,192600,70620.0000000,70690.0000000,70530.0000000,70590.0000000,2442
20160127,192700,70570.0000000,70690.0000000,70570.0000000,70630.0000000,1151
20160127,192800,70640.0000000,70710.0000000,70610.0000000,70670.0000000,1326
20160127,192900,70690.0000000,70760.0000000,70660.0000000,70690.0000000,1072
20160127,193000,70690.0000000,70730.0000000,70660.0000000,70660.0000000,413
20160127,193100,70660.0000000,70680.0000000,70610.0000000,70640.0000000,1133
20160127,193200,70640.0000000,70660.0000000,70620.0000000,70640.0000000,459
20160127,193300,70650.0000000,70690.0000000,70620.0000000,70660.0000000,815
20160127,193400,70660.0000000,70890.0000000,70660.0000000,70860.0000000,2567
20160127,193500,70880.0000000,71040.0000000,70860.0000000,70960.0000000,4052
20160127,193600,70960.0000000,71040.0000000,70940.0000000,71040.0000000,1180
20160127,193700,71030.0000000,71030.0000000,70900.0000000,70900.0000000,2096
20160127,193800,70920.0000000,71090.0000000,70900.0000000,71080.0000000,1892
20160127,193900,71070.0000000,71370.0000000,71070.0000000,71290.0000000,5601
20160127,194000,71300.0000000,71370.0000000,71220.0000000,71220.0000000,2697
20160127,194100,71220.0000000,71300.0000000,71200.0000000,71240.0000000,1156
20160127,194200,71240.0000000,71290.0000000,71190.0000000,71220.0000000,824
20160127,194300,71230.0000000,71370.0000000,71210.0000000,71340.0000000,1523
20160127,194400,71340.0000000,71480.0000000,71330.0000000,71450.0000000,2736
20160127,194500,71450.0000000,71580.0000000,71450.0000000,71580.0000000,2699
20160127,194600,71580.0000000,71630.0000000,71450.0000000,71570.0000000,5109
20160127,194700,71570.0000000,71620.0000000,71540.0000000,71610.0000000,1502
20160127,194800,71610.0000000,71630.0000000,71480.0000000,71540.0000000,1890
20160127,194900,71530.0000000,71560.0000000,71460.0000000,71480.0000000,1110
20160127,195000,71490.0000000,71670.0000000,71490.0000000,71640.0000000,2040
20160127,195100,71650.0000000,71760.0000000,71620.0000000,71650.0000000,1746
20160127,195200,71660.0000000,71720.0000000,71600.0000000,71680.0000000,2010
20160127,195300,71690.0000000,71690.0000000,71570.0000000,71600.0000000,647
20160127,195400,71590.0000000,71700.0000000,71590.0000000,71660.0000000,973
20160127,195500,71660.0000000,71700.0000000,71610.0000000,71670.0000000,875
20160127,195600,71670.0000000,71790.0000000,71670.0000000,71710.0000000,2169
20160127,195700,71750.0000000,71760.0000000,71620.0000000,71670.0000000,1118
20160127,195800,71680.0000000,71700.0000000,71550.0000000,71580.0000000,1694
20160127,195900,71580.0000000,71710.0000000,71580.0000000,71680.0000000,1129
20160127,200000,71680.0000000,71710.0000000,71560.0000000,71640.0000000,1395
20160127,200100,71650.0000000,71740.0000000,71610.0000000,71730.0000000,1107
20160127,200200,71730.0000000,71830.0000000,71710.0000000,71780.0000000,1649
20160127,200300,71790.0000000,71840.0000000,71730.0000000,71770.0000000,819
20160127,200400,71780.0000000,71850.0000000,71700.0000000,71820.0000000,3389
20160127,200500,71830.0000000,71930.0000000,71750.0000000,71900.0000000,2755
20160127,200600,71910.0000000,72030.0000000,71900.0000000,72000.0000000,3168
20160127,200700,72010.0000000,72080.0000000,71900.0000000,71900.0000000,2571
20160127,200800,71910.0000000,72060.0000000,71870.0000000,72000.0000000,1906
20160127,200900,72010.0000000,72170.0000000,72000.0000000,72130.0000000,3473
20160127,201000,72110.0000000,72230.0000000,72110.0000000,72170.0000000,2584
20160127,201100,72150.0000000,72200.0000000,72120.0000000,72170.0000000,1372
20160127,201200,72170.0000000,72170.0000000,72050.0000000,72140.0000000,1245
20160127,201300,72130.0000000,72200.0000000,72100.0000000,72160.0000000,1360
20160127,201400,72160.0000000,72170.0000000,72120.0000000,72120.0000000,719
20160127,201500,72120.0000000,72300.0000000,72080.0000000,72280.0000000,2286
20160127,201600,72280.0000000,72320.0000000,72200.0000000,72290.0000000,2237
20160127,201700,72300.0000000,72310.0000000,72160.0000000,72210.0000000,1214
20160127,201800,72220.0000000,72300.0000000,72200.0000000,72300.0000000,738
20160127,201900,72300.0000000,72370.0000000,72230.0000000,72320.0000000,1400
20160127,202000,72320.0000000,72360.0000000,72150.0000000,72160.0000000,2446
20160127,202100,72170.0000000,72220.0000000,72080.0000000,72090.0000000,1322
20160127,202200,72080.0000000,72090.0000000,72000.0000000,72070.0000000,1592
20160127,202300,72090.0000000,72130.0000000,72010.0000000,72100.0000000,852
20160127,202400,72100.0000000,72160.0000000,72090.0000000,72100.0000000,1251
20160127,202500,72090.0000000,72270.0000000,72080.0000000,72220.0000000,1482
20160127,202600,72220.0000000,72280.0000000,72200.0000000,72270.0000000,941
20160127,202700,72260.0000000,72280.0000000,72130.0000000,72150.0000000,857
20160127,202800,72160.0000000,72170.0000000,72020.0000000,72060.0000000,1160
20160127,202900,72060.0000000,72150.0000000,72020.0000000,72130.0000000,1507
20160127,203000,72140.0000000,72150.0000000,72060.0000000,72070.0000000,1291
20160127,203100,72080.0000000,72090.0000000,72010.0000000,72010.0000000,558
20160127,203200,72020.0000000,72050.0000000,71980.0000000,72000.0000000,1158
20160127,203300,72010.0000000,72030.0000000,71930.0000000,71950.0000000,1431
20160127,203400,71950.0000000,71980.0000000,71890.0000000,71900.0000000,930
20160127,203500,71900.0000000,71970.0000000,71830.0000000,71860.0000000,1723
20160127,203600,71850.0000000,71940.0000000,71830.0000000,71910.0000000,796
20160127,203700,71900.0000000,71910.0000000,71820.0000000,71840.0000000,604
20160127,203800,71830.0000000,72000.0000000,71800.0000000,71990.0000000,1437
20160127,203900,71990.0000000,72020.0000000,71930.0000000,71980.0000000,1635
20160127,204000,72000.0000000,72070.0000000,71990.0000000,72070.0000000,713
20160127,204100,72060.0000000,72080.0000000,71940.0000000,71940.0000000,644
20160127,204200,71950.0000000,71990.0000000,71900.0000000,71960.0000000,885
20160127,204300,71960.0000000,72020.0000000,71960.0000000,72000.0000000,605
20160127,204400,71980.0000000,72000.0000000,71900.0000000,71950.0000000,400
20160127,204500,71950.0000000,72000.0000000,71890.0000000,71950.0000000,971
20160127,204600,71940.0000000,72010.0000000,71920.0000000,71990.0000000,370
20160127,204700,72000.0000000,72050.0000000,71980.0000000,72000.0000000,586
20160127,204800,72010.0000000,72050.0000000,71950.0000000,72010.0000000,1412
20160127,204900,72010.0000000,72020.0000000,71910.0000000,71960.0000000,542
20160127,205000,71960.0000000,71970.0000000,71910.0000000,71920.0000000,430
20160127,205100,71910.0000000,71970.0000000,71900.0000000,71900.0000000,642
20160127,205200,71910.0000000,71920.0000000,71850.0000000,71860.0000000,732
20160127,205300,71870.0000000,71960.0000000,71860.0000000,71920.0000000,568
20160127,205400,71930.0000000,71950.0000000,71910.0000000,71930.0000000,179
20160127,205500,71930.0000000,71930.0000000,71870.0000000,71890.0000000,389
20160127,205600,71900.0000000,71950.0000000,71890.0000000,71890.0000000,536
20160127,205700,71900.0000000,71920.0000000,71760.0000000,71770.0000000,1705
20160127,205800,71770.0000000,71800.0000000,71730.0000000,71750.0000000,1387
20160127,205900,71760.0000000,71800.0000000,71670.0000000,71670.0000000,1193
20160127,210000,71670.0000000,71690.0000000,71470.0000000,71580.0000000,5739
20160127,210100,71580.0000000,71640.0000000,71550.0000000,71620.0000000,958
20160127,210200,71620.0000000,71620.0000000,71380.0000000,71410.0000000,2351
20160127,210300,71410.0000000,71520.0000000,71400.0000000,71500.0000000,1142
20160127,210400,71510.0000000,71630.0000000,71500.0000000,71630.0000000,772
20160127,210500,71610.0000000,71680.0000000,71610.0000000,71680.0000000,841
20160127,210600,71670.0000000,71750.0000000,71650.0000000,71700.0000000,1069
20160127,210700,71700.0000000,71790.0000000,71700.0000000,71760.0000000,767
20160127,210800,71770.0000000,71830.0000000,71760.0000000,71760.0000000,966
20160127,210900,71770.0000000,71800.0000000,71760.0000000,71800.0000000,168
20160127,211000,71790.0000000,71840.0000000,71710.0000000,71800.0000000,1241
20160127,211100,71810.0000000,71830.0000000,71740.0000000,71740.0000000,282
20160127,211200,71750.0000000,71800.0000000,71720.0000000,71770.0000000,196
20160127,211300,71780.0000000,71800.0000000,71750.0000000,71760.0000000,291
20160127,211400,71760.0000000,71790.0000000,71700.0000000,71720.0000000,381
20160127,211500,71710.0000000,71750.0000000,71600.0000000,71630.0000000,1046
20160127,211600,71640.0000000,71680.0000000,71550.0000000,71550.0000000,775
20160127,211700,71550.0000000,71560.0000000,71470.0000000,71470.0000000,1317
20160127,211800,71470.0000000,71500.0000000,71410.0000000,71480.0000000,1118
20160127,211900,71470.0000000,71630.0000000,71450.0000000,71560.0000000,1087
20160127,212000,71550.0000000,71560.0000000,71430.0000000,71450.0000000,922
20160127,212100,71450.0000000,71450.0000000,71370.0000000,71420.0000000,1334
20160127,212200,71420.0000000,71460.0000000,71310.0000000,71320.0000000,1691
20160127,212300,71320.0000000,71350.0000000,71230.0000000,71310.0000000,2706
20160127,212400,71320.0000000,71360.0000000,71250.0000000,71290.0000000,2908
20160127,212500,71280.0000000,71320.0000000,71230.0000000,71310.0000000,557
20160127,212600,71330.0000000,71420.0000000,71320.0000000,71410.0000000,1049
20160127,212700,71410.0000000,71470.0000000,71410.0000000,71420.0000000,735
20160127,212800,71430.0000000,71460.0000000,71350.0000000,71410.0000000,495
20160127,212900,71400.0000000,71420.0000000,71310.0000000,71330.0000000,591
20160127,213000,71340.0000000,71450.0000000,71330.0000000,71440.0000000,614
20160127,213100,71450.0000000,71480.0000000,71380.0000000,71420.0000000,678
20160127,213200,71410.0000000,71530.0000000,71410.0000000,71450.0000000,875
20160127,213300,71470.0000000,71500.0000000,71450.0000000,71490.0000000,322
20160127,213400,71470.0000000,71480.0000000,71410.0000000,71440.0000000,494
20160127,213500,71430.0000000,71450.0000000,71340.0000000,71420.0000000,827
20160127,213600,71410.0000000,71440.0000000,71330.0000000,71330.0000000,504
20160127,213700,71340.0000000,71450.0000000,71330.0000000,71420.0000000,398
20160127,213800,71410.0000000,71490.0000000,71390.0000000,71420.0000000,394
20160127,213900,71440.0000000,71490.0000000,71420.0000000,71460.0000000,361
20160127,214000,71470.0000000,71500.0000000,71380.0000000,71410.0000000,434
20160127,214100,71410.0000000,71430.0000000,71380.0000000,71410.0000000,303
20160127,214200,71400.0000000,71430.0000000,71380.0000000,71380.0000000,104
20160127,214300,71370.0000000,71400.0000000,71360.0000000,71380.0000000,267
20160127,214400,71370.0000000,71380.0000000,71320.0000000,71350.0000000,375
20160127,214500,71350.0000000,71370.0000000,71230.0000000,71260.0000000,735
20160127,214600,71250.0000000,71330.0000000,71220.0000000,71260.0000000,815
20160127,214700,71260.0000000,71450.0000000,71260.0000000,71410.0000000,859
20160127,214800,71410.0000000,71430.0000000,71330.0000000,71360.0000000,464
20160127,214900,71350.0000000,71350.0000000,71300.0000000,71310.0000000,294
20160127,215000,71320.0000000,71460.0000000,71300.0000000,71440.0000000,672
20160127,215100,71420.0000000,71520.0000000,71410.0000000,71490.0000000,749
20160127,215200,71490.0000000,71500.0000000,71430.0000000,71430.0000000,245
20160127,215300,71440.0000000,71450.0000000,71350.0000000,71440.0000000,531
20160127,215400,71420.0000000,71430.0000000,71390.0000000,71410.0000000,176
20160127,215500,71420.0000000,71430.0000000,71390.0000000,71400.0000000,98
20160127,215600,71410.0000000,71510.0000000,71410.0000000,71510.0000000,934
20160127,215700,71490.0000000,71660.0000000,71490.0000000,71620.0000000,1532
20160127,215800,71630.0000000,71680.0000000,71620.0000000,71640.0000000,583
20160127,215900,71640.0000000,71660.0000000,71470.0000000,71630.0000000,1465
20160127,220000,71630.0000000,71780.0000000,71480.0000000,71740.0000000,3699
20160127,220100,71750.0000000,72090.0000000,71700.0000000,72010.0000000,5776
20160127,220200,72030.0000000,72030.0000000,71340.0000000,71400.0000000,5107
20160127,220300,71400.0000000,71910.0000000,71400.0000000,71910.0000000,3640
20160127,220400,71890.0000000,71960.0000000,71600.0000000,71770.0000000,2474
20160127,220500,71740.0000000,71860.0000000,71550.0000000,71590.0000000,2637
20160127,220600,71600.0000000,71710.0000000,71500.0000000,71630.0000000,2748
20160127,220700,71630.0000000,71660.0000000,71360.0000000,71380.0000000,2130
20160127,220800,71390.0000000,71470.0000000,71150.0000000,71170.0000000,4686
20160127,220900,71180.0000000,71290.0000000,71030.0000000,71040.0000000,3373
20160127,221000,71050.0000000,71090.0000000,70870.0000000,70910.0000000,4643
20160127,221100,70920.0000000,70960.0000000,70780.0000000,70870.0000000,5329
20160127,221200,70850.0000000,71000.0000000,70650.0000000,70690.0000000,3898
20160127,221300,70690.0000000,70840.0000000,70640.0000000,70710.0000000,3638
20160127,221400,70710.0000000,70840.0000000,70570.0000000,70790.0000000,3296
20160127,221500,70780.0000000,70830.0000000,70710.0000000,70790.0000000,2308
20160127,221600,70800.0000000,70890.0000000,70740.0000000,70880.0000000,1543
20160127,221700,70860.0000000,71050.0000000,70850.0000000,70980.0000000,3051
20160127,221800,70990.0000000,71180.0000000,70940.0000000,71160.0000000,2422
20160127,221900,71150.0000000,71290.0000000,71020.0000000,71220.0000000,2437
20160127,222000,71240.0000000,71290.0000000,71110.0000000,71240.0000000,2567
20160127,222100,71230.0000000,71380.0000000,71170.0000000,71370.0000000,2859
20160127,222200,71350.0000000,71430.0000000,71300.0000000,71400.0000000,1909
20160127,222300,71400.0000000,71420.0000000,71280.0000000,71320.0000000,1116
20160127,222400,71300.0000000,71320.0000000,71180.0000000,71190.0000000,1235
20160127,222500,71190.0000000,71350.0000000,71190.0000000,71340.0000000,1759
20160127,222600,71330.0000000,71480.0000000,71310.0000000,71400.0000000,1941
20160127,222700,71400.0000000,71440.0000000,71270.0000000,71370.0000000,1765
20160127,222800,71360.0000000,71480.0000000,71360.0000000,71410.0000000,1163
20160127,222900,71430.0000000,71590.0000000,71420.0000000,71550.0000000,1901
20160127,223000,71550.0000000,71560.0000000,71370.0000000,71410.0000000,1282
20160127,223100,71420.0000000,71450.0000000,71390.0000000,71420.0000000,604
20160127,223200,71430.0000000,71490.0000000,71430.0000000,71490.0000000,327
20160127,223300,71480.0000000,71500.0000000,71430.0000000,71500.0000000,523
20160127,223400,71510.0000000,71510.0000000,71440.0000000,71450.0000000,324
20160127,223500,71470.0000000,71490.0000000,71420.0000000,71440.0000000,266
20160127,223600,71460.0000000,71470.0000000,71340.0000000,71350.0000000,675
20160127,223700,71350.0000000,71390.0000000,71210.0000000,71240.0000000,1344
20160127,223800,71230.0000000,71290.0000000,71210.0000000,71240.0000000,833
20160127,223900,71230.0000000,71240.0000000,71030.0000000,71090.0000000,1546
20160127,224000,71080.0000000,71110.0000000,70770.0000000,70850.0000000,4207
20160127,224100,70850.0000000,70950.0000000,70780.0000000,70940.0000000,3162
20160127,224200,70940.0000000,70950.0000000,70850.0000000,70920.0000000,1168
20160127,224300,70900.0000000,70920.0000000,70820.0000000,70920.0000000,511
20160127,224400,70920.0000000,70940.0000000,70870.0000000,70880.0000000,346
20160127,224500,70880.0000000,70990.0000000,70860.0000000,70950.0000000,896
20160127,224600,70930.0000000,71030.0000000,70930.0000000,71030.0000000,848
20160127,224700,71040.0000000,71350.0000000,71030.0000000,71280.0000000,2536
20160127,224800,71280.0000000,71320.0000000,71190.0000000,71280.0000000,1082
20160127,224900,71270.0000000,71280.0000000,71140.0000000,71230.0000000,984
20160127,225000,71230.0000000,71340.0000000,71210.0000000,71340.0000000,714
20160127,225100,71340.0000000,71340.0000000,71200.0000000,71240.0000000,777
20160127,225200,71230.0000000,71240.0000000,71190.0000000,71200.0000000,331
20160127,225300,71200.0000000,71210.0000000,70990.0000000,71150.0000000,1454
20160127,225400,71160.0000000,71170.0000000,71020.0000000,71070.0000000,823
20160127,225500,71030.0000000,71130.0000000,71000.0000000,71040.0000000,1191
20160127,225600,71020.0000000,71030.0000000,70910.0000000,71030.0000000,1348
20160127,225700,71020.0000000,71090.0000000,70880.0000000,70900.0000000,995
20160127,225800,70900.0000000,70950.0000000,70840.0000000,70950.0000000,1000
20160127,225900,70950.0000000,70950.0000000,70830.0000000,70890.0000000,880
20160127,230000,70890.0000000,70890.0000000,70750.0000000,70800.0000000,1196
20160127,230100,70780.0000000,70840.0000000,70720.0000000,70770.0000000,828
20160127,230200,70750.0000000,70840.0000000,70710.0000000,70710.0000000,1037
20160127,230300,70710.0000000,70950.0000000,70660.0000000,70790.0000000,2074
20160127,230400,70770.0000000,70830.0000000,70680.0000000,70730.0000000,1696
20160127,230500,70730.0000000,70730.0000000,70580.0000000,70610.0000000,1247
20160127,230600,70610.0000000,70620.0000000,70540.0000000,70600.0000000,1656
20160127,230700,70620.0000000,70710.0000000,70590.0000000,70680.0000000,741
20160127,230800,70690.0000000,70710.0000000,70600.0000000,70680.0000000,926
20160127,230900,70670.0000000,70850.0000000,70670.0000000,70820.0000000,767
20160127,231000,70800.0000000,70820.0000000,70720.0000000,70720.0000000,778
20160127,231100,70730.0000000,70740.0000000,70620.0000000,70660.0000000,901
20160127,231200,70670.0000000,70670.0000000,70560.0000000,70600.0000000,1403
20160127,231300,70610.0000000,70640.0000000,70570.0000000,70620.0000000,428
20160127,231400,70610.0000000,70640.0000000,70500.0000000,70510.0000000,1778
20160127,231500,70530.0000000,70540.0000000,70330.0000000,70520.0000000,3593
20160127,231600,70510.0000000,70660.0000000,70510.0000000,70530.0000000,1248
20160127,231700,70540.0000000,70540.0000000,70430.0000000,70500.0000000,1748
20160127,231800,70520.0000000,70520.0000000,70290.0000000,70360.0000000,2185
20160127,231900,70360.0000000,70470.0000000,70330.0000000,70350.0000000,1070
20160127,232000,70350.0000000,70370.0000000,70290.0000000,70300.0000000,952
20160127,232100,70310.0000000,70380.0000000,70270.0000000,70380.0000000,881
20160127,232200,70350.0000000,70470.0000000,70320.0000000,70470.0000000,887
20160127,232300,70470.0000000,70540.0000000,70440.0000000,70520.0000000,1061
20160127,232400,70510.0000000,70660.0000000,70510.0000000,70630.0000000,1038
20160127,232500,70620.0000000,70630.0000000,70550.0000000,70590.0000000,560
20160127,232600,70580.0000000,70620.0000000,70550.0000000,70600.0000000,174
20160127,232700,70610.0000000,70750.0000000,70600.0000000,70660.0000000,918
20160127,232800,70660.0000000,70690.0000000,70510.0000000,70530.0000000,763
20160127,232900,70510.0000000,70610.0000000,70510.0000000,70580.0000000,452
20160127,233000,70590.0000000,70600.0000000,70520.0000000,70550.0000000,672
20160127,233100,70550.0000000,70660.0000000,70530.0000000,70630.0000000,541
20160127,233200,70630.0000000,70720.0000000,70630.0000000,70650.0000000,499
20160127,233300,70650.0000000,70670.0000000,70550.0000000,70570.0000000,625
20160127,233400,70570.0000000,70600.0000000,70530.0000000,70600.0000000,851
20160127,233500,70590.0000000,70620.0000000,70520.0000000,70600.0000000,627
20160127,233600,70600.0000000,70760.0000000,70590.0000000,70750.0000000,983
20160127,233700,70760.0000000,70930.0000000,70700.0000000,70910.0000000,1444
20160127,233800,70920.0000000,70980.0000000,70780.0000000,70780.0000000,881
20160127,233900,70790.0000000,70810.0000000,70700.0000000,70710.0000000,749
20160127,234000,70720.0000000,70740.0000000,70610.0000000,70650.0000000,797
20160127,234100,70630.0000000,70680.0000000,70610.0000000,70670.0000000,466
20160127,234200,70680.0000000,70780.0000000,70680.0000000,70760.0000000,458
20160127,234300,70750.0000000,70770.0000000,70690.0000000,70710.0000000,305
20160127,234400,70710.0000000,70890.0000000,70690.0000000,70880.0000000,799
20160127,234500,70870.0000000,70960.0000000,70780.0000000,70930.0000000,1392
20160127,234600,70950.0000000,71030.0000000,70870.0000000,70920.0000000,812
20160127,234700,70930.0000000,70960.0000000,70870.0000000,70890.0000000,309
20160127,234800,70930.0000000,70930.0000000,70820.0000000,70840.0000000,426
20160127,234900,70820.0000000,70870.0000000,70750.0000000,70870.0000000,1331
20160128,100000,70740.0000000,71080.0000000,70370.0000000,71010.0000000,4928
20160128,100100,71010.0000000,71040.0000000,70630.0000000,70670.0000000,4408
20160128,100200,70660.0000000,70780.0000000,70660.0000000,70670.0000000,1640
20160128,100300,70670.0000000,70820.0000000,70640.0000000,70820.0000000,1638
20160128,100400,70820.0000000,70850.0000000,70620.0000000,70690.0000000,1907
20160128,100500,70680.0000000,70820.0000000,70550.0000000,70770.0000000,3060
20160128,100600,70770.0000000,70880.0000000,70650.0000000,70810.0000000,3258
20160128,100700,70830.0000000,70910.0000000,70820.0000000,70820.0000000,802
20160128,100800,70810.0000000,70830.0000000,70720.0000000,70810.0000000,1371
20160128,100900,70820.0000000,70890.0000000,70790.0000000,70820.0000000,957
20160128,101000,70830.0000000,70890.0000000,70810.0000000,70830.0000000,695
20160128,101100,70820.0000000,71040.0000000,70820.0000000,70980.0000000,1658
20160128,101200,70960.0000000,71010.0000000,70910.0000000,70990.0000000,1633
20160128,101300,71000.0000000,71030.0000000,70920.0000000,70970.0000000,1291
20160128,101400,70960.0000000,70990.0000000,70780.0000000,70810.0000000,1586
20160128,101500,70820.0000000,70840.0000000,70750.0000000,70790.0000000,962
20160128,101600,70770.0000000,70770.0000000,70680.0000000,70750.0000000,1246
20160128,101700,70750.0000000,70820.0000000,70690.0000000,70720.0000000,859
20160128,101800,70720.0000000,70760.0000000,70700.0000000,70740.0000000,553
20160128,101900,70740.0000000,70810.0000000,70630.0000000,70690.0000000,1897
20160128,102000,70670.0000000,70730.0000000,70570.0000000,70600.0000000,2289
20160128,102100,70620.0000000,70670.0000000,70540.0000000,70670.0000000,1971
20160128,102200,70670.0000000,70810.0000000,70650.0000000,70720.0000000,1625
20160128,102300,70710.0000000,70750.0000000,70630.0000000,70700.0000000,1565
20160128,102400,70700.0000000,70860.0000000,70700.0000000,70800.0000000,1285
20160128,102500,70790.0000000,70930.0000000,70780.0000000,70920.0000000,2728
20160128,102600,70910.0000000,70910.0000000,70800.0000000,70830.0000000,1224
20160128,102700,70840.0000000,70850.0000000,70790.0000000,70810.0000000,552
20160128,102800,70820.0000000,70860.0000000,70780.0000000,70840.0000000,772
20160128,102900,70850.0000000,71150.0000000,70830.0000000,71120.0000000,4352
20160128,103000,71120.0000000,71130.0000000,71030.0000000,71030.0000000,2125
20160128,103100,71030.0000000,71060.0000000,70970.0000000,71020.0000000,1640
20160128,103200,71020.0000000,71160.0000000,71000.0000000,71150.0000000,1682
20160128,103300,71140.0000000,71250.0000000,71110.0000000,71200.0000000,3538
20160128,103400,71180.0000000,71290.0000000,71160.0000000,71290.0000000,1236
20160128,103500,71290.0000000,71310.0000000,71180.0000000,71180.0000000,1145
20160128,103600,71200.0000000,71260.0000000,71140.0000000,71200.0000000,1935
20160128,103700,71210.0000000,71230.0000000,71180.0000000,71190.0000000,385
20160128,103800,71200.0000000,71300.0000000,71170.0000000,71270.0000000,585
20160128,103900,71290.0000000,71380.0000000,71230.0000000,71240.0000000,1967
20160128,104000,71240.0000000,71490.0000000,71230.0000000,71460.0000000,2892
20160128,104100,71470.0000000,71640.0000000,71470.0000000,71620.0000000,4138
20160128,104200,71620.0000000,71740.0000000,71620.0000000,71620.0000000,4265
20160128,104300,71620.0000000,71750.0000000,71600.0000000,71680.0000000,2106
20160128,104400,71700.0000000,71710.0000000,71550.0000000,71680.0000000,3103
20160128,104500,71690.0000000,71820.0000000,71660.0000000,71660.0000000,2592
20160128,104600,71670.0000000,71760.0000000,71660.0000000,71760.0000000,1401
20160128,104700,71760.0000000,71860.0000000,71740.0000000,71810.0000000,2740
20160128,104800,71810.0000000,72060.0000000,71710.0000000,71990.0000000,8040
20160128,104900,72000.0000000,72050.0000000,71900.0000000,71920.0000000,4083
20160128,105000,71940.0000000,72320.0000000,71940.0000000,72230.0000000,10419
20160128,105100,72240.0000000,72280.0000000,72060.0000000,72090.0000000,2881
20160128,105200,72090.0000000,72130.0000000,72040.0000000,72120.0000000,2450
20160128,105300,72120.0000000,72150.0000000,72040.0000000,72070.0000000,1269
20160128,105400,72060.0000000,72190.0000000,72020.0000000,72130.0000000,1689
20160128,105500,72130.0000000,72190.0000000,71980.0000000,71980.0000000,2173
20160128,105600,71990.0000000,72030.0000000,71900.0000000,71920.0000000,1730
20160128,105700,71930.0000000,72000.0000000,71870.0000000,71980.0000000,1870
20160128,105800,71980.0000000,72040.0000000,71970.0000000,72000.0000000,1379
20160128,105900,72020.0000000,72190.0000000,72000.0000000,72180.0000000,2567
20160128,110000,72170.0000000,72180.0000000,72020.0000000,72040.0000000,2904
20160128,110100,72030.0000000,72060.0000000,71840.0000000,71880.0000000,5578
20160128,110200,71860.0000000,71870.0000000,71660.0000000,71740.0000000,6360
20160128,110300,71730.0000000,71740.0000000,71620.0000000,71690.0000000,3996
20160128,110400,71690.0000000,71730.0000000,71620.0000000,71700.0000000,2190
20160128,110500,71690.0000000,71730.0000000,71650.0000000,71680.0000000,2669
20160128,110600,71670.0000000,71780.0000000,71660.0000000,71660.0000000,3325
20160128,110700,71650.0000000,71700.0000000,71650.0000000,71680.0000000,943
20160128,110800,71690.0000000,71700.0000000,71540.0000000,71610.0000000,2964
20160128,110900,71630.0000000,71660.0000000,71560.0000000,71580.0000000,1518
20160128,111000,71580.0000000,71690.0000000,71570.0000000,71650.0000000,1974
20160128,111100,71650.0000000,71770.0000000,71630.0000000,71710.0000000,2356
20160128,111200,71700.0000000,71750.0000000,71620.0000000,71620.0000000,1728
20160128,111300,71620.0000000,71770.0000000,71620.0000000,71730.0000000,1474
20160128,111400,71740.0000000,71780.0000000,71720.0000000,71740.0000000,1332
20160128,111500,71730.0000000,71780.0000000,71680.0000000,71770.0000000,1543
20160128,111600,71770.0000000,71790.0000000,71650.0000000,71660.0000000,1232
20160128,111700,71690.0000000,71710.0000000,71630.0000000,71700.0000000,1747
20160128,111800,71690.0000000,71830.0000000,71690.0000000,71700.0000000,1261
20160128,111900,71690.0000000,71750.0000000,71660.0000000,71700.0000000,806
20160128,112000,71700.0000000,71750.0000000,71670.0000000,71710.0000000,865
20160128,112100,71720.0000000,71790.0000000,71660.0000000,71780.0000000,671
20160128,112200,71780.0000000,71870.0000000,71740.0000000,71870.0000000,1139
20160128,112300,71860.0000000,71930.0000000,71840.0000000,71860.0000000,1583
20160128,112400,71870.0000000,71900.0000000,71820.0000000,71880.0000000,747
20160128,112500,71890.0000000,71980.0000000,71800.0000000,71820.0000000,2448
20160128,112600,71830.0000000,71850.0000000,71740.0000000,71770.0000000,1089
20160128,112700,71770.0000000,71800.0000000,71630.0000000,71630.0000000,1907
20160128,112800,71630.0000000,71650.0000000,71490.0000000,71520.0000000,3065
20160128,112900,71520.0000000,71580.0000000,71490.0000000,71550.0000000,1634
20160128,113000,71540.0000000,71660.0000000,71510.0000000,71640.0000000,2062
20160128,113100,71640.0000000,71740.0000000,71610.0000000,71700.0000000,1280
20160128,113200,71710.0000000,71710.0000000,71580.0000000,71630.0000000,603
20160128,113300,71630.0000000,71740.0000000,71630.0000000,71720.0000000,416
20160128,113400,71710.0000000,71730.0000000,71630.0000000,71650.0000000,588
20160128,113500,71640.0000000,71820.0000000,71640.0000000,71730.0000000,1192
20160128,113600,71740.0000000,71810.0000000,71740.0000000,71760.0000000,656
20160128,113700,71770.0000000,71800.0000000,71590.0000000,71620.0000000,1489
