<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20160125,114600,80059.0000000,80257.0000000,80055.0000000,80240.0000000,36870
20160125,114700,80237.0000000,80275.0000000,80137.0000000,80275.0000000,16381
20160125,114800,80275.0000000,80293.0000000,80100.0000000,80126.0000000,23134
20160125,114900,80123.0000000,80182.0000000,80023.0000000,80130.0000000,23605
20160125,115000,80126.0000000,80190.0000000,80092.0000000,80104.0000000,9152
20160125,115100,80109.0000000,80126.0000000,79975.0000000,80069.0000000,20191
20160125,115200,80069.0000000,80144.0000000,80015.0000000,80039.0000000,14726
20160125,115300,80040.0000000,80044.0000000,79888.0000000,79954.0000000,22909
20160125,115400,79949.0000000,79963.0000000,79893.0000000,79917.0000000,8320
20160125,115500,79913.0000000,79921.0000000,79787.0000000,79817.0000000,12982
20160125,115600,79820.0000000,79892.0000000,79813.0000000,79851.0000000,9931
20160125,115700,79852.0000000,79864.0000000,79717.0000000,79751.0000000,18031
20160125,115800,79751.0000000,79793.0000000,79726.0000000,79761.0000000,7491
20160125,115900,79765.0000000,79790.0000000,79711.0000000,79735.0000000,7233
20160125,120000,79731.0000000,79790.0000000,79726.0000000,79777.0000000,11777
20160125,120100,79774.0000000,79894.0000000,79770.0000000,79818.0000000,16061
20160125,120200,79824.0000000,79975.0000000,79820.0000000,79894.0000000,18626
20160125,120300,79899.0000000,80111.0000000,79899.0000000,80107.0000000,17232
20160125,120400,80104.0000000,80119.0000000,80001.0000000,80090.0000000,18331
20160125,120500,80092.0000000,80150.0000000,80000.0000000,80141.0000000,17902
20160125,120600,80140.0000000,80264.0000000,80067.0000000,80232.0000000,22190
20160125,120700,80234.0000000,80398.0000000,80202.0000000,80203.0000000,33210
20160125,120800,80204.0000000,80219.0000000,80011.0000000,80061.0000000,19145
20160125,120900,80065.0000000,80104.0000000,79987.0000000,79994.0000000,12660
20160125,121000,79991.0000000,80018.0000000,79961.0000000,80000.0000000,10685
20160125,121100,79997.0000000,80015.0000000,79961.0000000,79981.0000000,9051
20160125,121200,79974.0000000,80006.0000000,79888.0000000,79910.0000000,20816
20160125,121300,79909.0000000,79912.0000000,79811.0000000,79827.0000000,10125
20160125,121400,79826.0000000,79870.0000000,79730.0000000,79751.0000000,20168
20160125,121500,79747.0000000,79755.0000000,79631.0000000,79673.0000000,21665
20160125,121600,79669.0000000,79840.0000000,79663.0000000,79829.0000000,13766
20160125,121700,79829.0000000,79950.0000000,79815.0000000,79949.0000000,12762
20160125,121800,79950.0000000,79998.0000000,79881.0000000,79893.0000000,19527
20160125,121900,79887.0000000,79910.0000000,79772.0000000,79816.0000000,9986
20160125,122000,79815.0000000,79922.0000000,79800.0000000,79918.0000000,8786
20160125,122100,79918.0000000,79977.0000000,79879.0000000,79896.0000000,10829
20160125,122200,79893.0000000,79929.0000000,79883.0000000,79907.0000000,2883
20160125,122300,79904.0000000,79934.0000000,79849.0000000,79853.0000000,6726
20160125,122400,79849.0000000,79875.0000000,79835.0000000,79855.0000000,4651
20160125,122500,79858.0000000,79884.0000000,79852.0000000,79878.0000000,5488
20160125,122600,79880.0000000,79882.0000000,79828.0000000,79843.0000000,3386
20160125,122700,79845.0000000,79853.0000000,79765.0000000,79775.0000000,6913
20160125,122800,79778.0000000,79786.0000000,79644.0000000,79652.0000000,11955
20160125,122900,79651.0000000,79739.0000000,79640.0000000,79726.0000000,9324
20160125,123000,79723.0000000,79800.0000000,79711.0000000,79720.0000000,10464
20160125,123100,79726.0000000,79730.0000000,79671.0000000,79708.0000000,5544
20160125,123200,79706.0000000,79759.0000000,79622.0000000,79739.0000000,15550
20160125,123300,79744.0000000,79753.0000000,79625.0000000,79660.0000000,8656
20160125,123400,79658.0000000,79695.0000000,79596.0000000,79612.0000000,9883
20160125,123500,79607.0000000,79625.0000000,79504.0000000,79537.0000000,13970
20160125,123600,79538.0000000,79546.0000000,79425.0000000,79447.0000000,12264
20160125,123700,79444.0000000,79447.0000000,79365.0000000,79368.0000000,8533
20160125,123800,79365.0000000,79427.0000000,79280.0000000,79299.0000000,23981
20160125,123900,79300.0000000,79480.0000000,79231.0000000,79477.0000000,31935
20160125,124000,79477.0000000,79520.0000000,79416.0000000,79457.0000000,9881
20160125,124100,79459.0000000,79620.0000000,79429.0000000,79596.0000000,16742
20160125,124200,79597.0000000,79750.0000000,79580.0000000,79667.0000000,23478
20160125,124300,79664.0000000,79682.0000000,79527.0000000,79557.0000000,12219
20160125,124400,79559.0000000,79611.0000000,79526.0000000,79568.0000000,10433
20160125,124500,79569.0000000,79719.0000000,79538.0000000,79706.0000000,9911
20160125,124600,79706.0000000,79819.0000000,79680.0000000,79792.0000000,10648
20160125,124700,79792.0000000,79849.0000000,79740.0000000,79825.0000000,9910
20160125,124800,79831.0000000,79866.0000000,79722.0000000,79771.0000000,10933
20160125,124900,79766.0000000,79840.0000000,79739.0000000,79799.0000000,8346
20160125,125000,79795.0000000,79927.0000000,79750.0000000,79892.0000000,9864
20160125,125100,79894.0000000,79972.0000000,79848.0000000,79961.0000000,17996
20160125,125200,79965.0000000,80048.0000000,79922.0000000,80037.0000000,18781
20160125,125300,80039.0000000,80160.0000000,79945.0000000,80032.0000000,28736
20160125,125400,80032.0000000,80122.0000000,80000.0000000,80017.0000000,10841
20160125,125500,80017.0000000,80044.0000000,79977.0000000,79999.0000000,5690
20160125,125600,79999.0000000,80090.0000000,79956.0000000,80031.0000000,8300
20160125,125700,80032.0000000,80057.0000000,79952.0000000,80006.0000000,7312
20160125,125800,80001.0000000,80017.0000000,79971.0000000,79981.0000000,2516
20160125,125900,79981.0000000,80017.0000000,79970.0000000,79996.0000000,3267
20160125,130000,80001.0000000,80020.0000000,79890.0000000,79922.0000000,16856
20160125,130100,79920.0000000,79930.0000000,79799.0000000,79849.0000000,17064
20160125,130200,79852.0000000,79878.0000000,79817.0000000,79834.0000000,13345
20160125,130300,79830.0000000,79879.0000000,79743.0000000,79868.0000000,15061
20160125,130400,79870.0000000,80400.0000000,79848.0000000,79992.0000000,32481
20160125,130500,79993.0000000,80015.0000000,79847.0000000,79858.0000000,17767
20160125,130600,79864.0000000,79968.0000000,79857.0000000,79894.0000000,4893
20160125,130700,79891.0000000,79964.0000000,79865.0000000,79946.0000000,8432
20160125,130800,79946.0000000,80049.0000000,79946.0000000,80018.0000000,9345
20160125,130900,80017.0000000,80017.0000000,79900.0000000,79945.0000000,6755
20160125,131000,79942.0000000,80008.0000000,79940.0000000,79969.0000000,3977
20160125,131100,79971.0000000,80012.0000000,79931.0000000,79970.0000000,5342
20160125,131200,79970.0000000,80129.0000000,79957.0000000,80105.0000000,21256
20160125,131300,80104.0000000,80277.0000000,80097.0000000,80190.0000000,18002
20160125,131400,80191.0000000,80445.0000000,80161.0000000,80401.0000000,21266
20160125,131500,80404.0000000,80448.0000000,80280.0000000,80343.0000000,21993
20160125,131600,80345.0000000,80345.0000000,80139.0000000,80153.0000000,14519
20160125,131700,80153.0000000,80217.0000000,80137.0000000,80169.0000000,16027
20160125,131800,80174.0000000,80200.0000000,80060.0000000,80098.0000000,17007
20160125,131900,80095.0000000,80220.0000000,80071.0000000,80198.0000000,11174
20160125,132000,80194.0000000,80226.0000000,80143.0000000,80173.0000000,9828
20160125,132100,80173.0000000,80218.0000000,80136.0000000,80193.0000000,9840
20160125,132200,80196.0000000,80220.0000000,80146.0000000,80163.0000000,8715
20160125,132300,80163.0000000,80244.0000000,80113.0000000,80239.0000000,15330
20160125,132400,80237.0000000,80297.0000000,80168.0000000,80202.0000000,14438
20160125,132500,80204.0000000,80215.0000000,80150.0000000,80161.0000000,6359
20160125,132600,80162.0000000,80205.0000000,80150.0000000,80180.0000000,5889
20160125,132700,80174.0000000,80188.0000000,80140.0000000,80165.0000000,7793
20160125,132800,80165.0000000,80191.0000000,80136.0000000,80183.0000000,6270
20160125,132900,80183.0000000,80203.0000000,80140.0000000,80155.0000000,7632
20160125,133000,80156.0000000,80174.0000000,80133.0000000,80174.0000000,5311
20160125,133100,80175.0000000,80239.0000000,80156.0000000,80199.0000000,8331
20160125,133200,80199.0000000,80270.0000000,80195.0000000,80248.0000000,5183
20160125,133300,80251.0000000,80280.0000000,80208.0000000,80262.0000000,4728
20160125,133400,80259.0000000,80295.0000000,80200.0000000,80227.0000000,7663
20160125,133500,80228.0000000,80252.0000000,80207.0000000,80233.0000000,4526
20160125,133600,80231.0000000,80242.0000000,80178.0000000,80191.0000000,3961
20160125,133700,80191.0000000,80266.0000000,80180.0000000,80258.0000000,3951
20160125,133800,80255.0000000,80290.0000000,80230.0000000,80273.0000000,8597
20160125,133900,80273.0000000,80324.0000000,80264.0000000,80292.0000000,12134
20160125,134000,80292.0000000,80373.0000000,80256.0000000,80371.0000000,11443
20160125,134100,80371.0000000,80408.0000000,80366.0000000,80388.0000000,12655
20160125,134200,80388.0000000,80410.0000000,80253.0000000,80297.0000000,14007
20160125,134300,80301.0000000,80390.0000000,80296.0000000,80369.0000000,8552
20160125,134400,80372.0000000,80473.0000000,80366.0000000,80407.0000000,19815
20160125,134500,80411.0000000,80467.0000000,80406.0000000,80445.0000000,6936
20160125,134600,80442.0000000,80466.0000000,80420.0000000,80450.0000000,8411
20160125,134700,80446.0000000,80530.0000000,80446.0000000,80496.0000000,11144
20160125,134800,80497.0000000,80548.0000000,80451.0000000,80470.0000000,11492
20160125,134900,80470.0000000,80481.0000000,80404.0000000,80480.0000000,7689
20160125,135000,80479.0000000,80498.0000000,80471.0000000,80491.0000000,4064
20160125,135100,80491.0000000,80574.0000000,80484.0000000,80557.0000000,10474
20160125,135200,80558.0000000,80573.0000000,80472.0000000,80494.0000000,8773
20160125,135300,80494.0000000,80500.0000000,80422.0000000,80469.0000000,12494
20160125,135400,80466.0000000,80513.0000000,80430.0000000,80470.0000000,10562
20160125,135500,80469.0000000,80480.0000000,80401.0000000,80416.0000000,10159
20160125,135600,80419.0000000,80431.0000000,80312.0000000,80342.0000000,11452
20160125,135700,80343.0000000,80420.0000000,80330.0000000,80402.0000000,6116
20160125,135800,80403.0000000,80459.0000000,80400.0000000,80445.0000000,5678
20160125,135900,80443.0000000,80466.0000000,80374.0000000,80408.0000000,10432
20160125,140400,80406.0000000,80459.0000000,80329.0000000,80452.0000000,16320
20160125,140500,80446.0000000,80660.0000000,80446.0000000,80634.0000000,19528
20160125,140600,80638.0000000,80775.0000000,80621.0000000,80665.0000000,30124
20160125,140700,80660.0000000,80782.0000000,80653.0000000,80777.0000000,11153
20160125,140800,80779.0000000,80783.0000000,80707.0000000,80718.0000000,16891
20160125,140900,80712.0000000,80732.0000000,80610.0000000,80618.0000000,18343
20160125,141000,80618.0000000,80715.0000000,80587.0000000,80664.0000000,11702
20160125,141100,80664.0000000,80723.0000000,80659.0000000,80674.0000000,6729
20160125,141200,80674.0000000,80702.0000000,80626.0000000,80672.0000000,8477
20160125,141300,80677.0000000,80763.0000000,80671.0000000,80699.0000000,10229
20160125,141400,80698.0000000,80739.0000000,80692.0000000,80734.0000000,4174
20160125,141500,80734.0000000,80763.0000000,80694.0000000,80722.0000000,7261
20160125,141600,80720.0000000,80729.0000000,80668.0000000,80679.0000000,5222
20160125,141700,80680.0000000,80704.0000000,80622.0000000,80673.0000000,8746
20160125,141800,80673.0000000,80673.0000000,80601.0000000,80642.0000000,8582
20160125,141900,80642.0000000,80671.0000000,80635.0000000,80666.0000000,3984
20160125,142000,80664.0000000,80876.0000000,80661.0000000,80864.0000000,18230
20160125,142100,80864.0000000,80882.0000000,80800.0000000,80809.0000000,7991
20160125,142200,80808.0000000,80828.0000000,80742.0000000,80795.0000000,4638
20160125,142300,80795.0000000,80850.0000000,80757.0000000,80780.0000000,10936
20160125,142400,80786.0000000,80804.0000000,80700.0000000,80753.0000000,7667
20160125,142500,80755.0000000,80788.0000000,80713.0000000,80733.0000000,3678
20160125,142600,80735.0000000,80749.0000000,80671.0000000,80679.0000000,4252
20160125,142700,80682.0000000,80724.0000000,80631.0000000,80642.0000000,9233
20160125,142800,80645.0000000,80699.0000000,80640.0000000,80681.0000000,2759
20160125,142900,80679.0000000,80860.0000000,80671.0000000,80811.0000000,15747
20160125,143000,80810.0000000,80818.0000000,80718.0000000,80778.0000000,10606
20160125,143100,80775.0000000,80779.0000000,80727.0000000,80737.0000000,2728
20160125,143200,80737.0000000,80758.0000000,80662.0000000,80685.0000000,6011
20160125,143300,80686.0000000,80711.0000000,80661.0000000,80686.0000000,6212
20160125,143400,80686.0000000,80724.0000000,80650.0000000,80672.0000000,6557
20160125,143500,80671.0000000,80736.0000000,80668.0000000,80698.0000000,4385
20160125,143600,80693.0000000,80749.0000000,80680.0000000,80733.0000000,5461
20160125,143700,80733.0000000,80788.0000000,80731.0000000,80783.0000000,5336
20160125,143800,80783.0000000,80876.0000000,80765.0000000,80869.0000000,9987
20160125,143900,80869.0000000,80943.0000000,80817.0000000,80858.0000000,19107
20160125,144000,80854.0000000,80940.0000000,80829.0000000,80912.0000000,8753
20160125,144100,80912.0000000,80965.0000000,80903.0000000,80924.0000000,7851
20160125,144200,80923.0000000,80938.0000000,80867.0000000,80908.0000000,7386
20160125,144300,80911.0000000,80982.0000000,80842.0000000,80979.0000000,15119
20160125,144400,80978.0000000,81046.0000000,80964.0000000,81040.0000000,15248
20160125,144500,81043.0000000,81093.0000000,81000.0000000,81002.0000000,14093
20160125,144600,81003.0000000,81076.0000000,81000.0000000,81068.0000000,8204
20160125,144700,81075.0000000,81098.0000000,81035.0000000,81092.0000000,15120
20160125,144800,81093.0000000,81100.0000000,80991.0000000,81007.0000000,13884
20160125,144900,81007.0000000,81058.0000000,80998.0000000,81051.0000000,4947
20160125,145000,81051.0000000,81071.0000000,81008.0000000,81055.0000000,8970
20160125,145100,81059.0000000,81150.0000000,81026.0000000,81118.0000000,29703
20160125,145200,81114.0000000,81152.0000000,81033.0000000,81050.0000000,13473
20160125,145300,81047.0000000,81112.0000000,81022.0000000,81065.0000000,7243
20160125,145400,81064.0000000,81094.0000000,81058.0000000,81081.0000000,3845
20160125,145500,81080.0000000,81081.0000000,81026.0000000,81050.0000000,9837
20160125,145600,81047.0000000,81063.0000000,81018.0000000,81047.0000000,4565
20160125,145700,81046.0000000,81058.0000000,80960.0000000,80981.0000000,10714
20160125,145800,80981.0000000,80998.0000000,80890.0000000,80895.0000000,8872
20160125,145900,80891.0000000,80954.0000000,80871.0000000,80907.0000000,11037
20160125,150000,80913.0000000,80961.0000000,80907.0000000,80922.0000000,5497
20160125,150100,80927.0000000,80955.0000000,80832.0000000,80862.0000000,10657
20160125,150200,80862.0000000,80876.0000000,80773.0000000,80830.0000000,13985
20160125,150300,80834.0000000,80856.0000000,80769.0000000,80820.0000000,7013
20160125,150400,80818.0000000,80841.0000000,80803.0000000,80811.0000000,3867
20160125,150500,80807.0000000,80811.0000000,80688.0000000,80705.0000000,12640
20160125,150600,80701.0000000,80752.0000000,80670.0000000,80750.0000000,8250
20160125,150700,80749.0000000,80849.0000000,80734.0000000,80772.0000000,10225
20160125,150800,80772.0000000,80784.0000000,80742.0000000,80771.0000000,4592
20160125,150900,80775.0000000,80775.0000000,80676.0000000,80739.0000000,9276
20160125,151000,80740.0000000,80759.0000000,80710.0000000,80733.0000000,2937
20160125,151100,80737.0000000,80743.0000000,80619.0000000,80619.0000000,4705
20160125,151200,80619.0000000,80627.0000000,80497.0000000,80544.0000000,21238
20160125,151300,80544.0000000,80558.0000000,80466.0000000,80497.0000000,12827
20160125,151400,80493.0000000,80528.0000000,80491.0000000,80522.0000000,7849
20160125,151500,80522.0000000,80528.0000000,80467.0000000,80513.0000000,7732
20160125,151600,80516.0000000,80661.0000000,80505.0000000,80622.0000000,14384
20160125,151700,80618.0000000,80623.0000000,80471.0000000,80504.0000000,17800
20160125,151800,80503.0000000,80504.0000000,80311.0000000,80316.0000000,24727
20160125,151900,80316.0000000,80319.0000000,80218.0000000,80231.0000000,14876
20160125,152000,80232.0000000,80355.0000000,80225.0000000,80288.0000000,17093
20160125,152100,80288.0000000,80394.0000000,80275.0000000,80333.0000000,10476
20160125,152200,80338.0000000,80445.0000000,80312.0000000,80415.0000000,11553
20160125,152300,80416.0000000,80450.0000000,80376.0000000,80400.0000000,4014
20160125,152400,80399.0000000,80434.0000000,80393.0000000,80417.0000000,3555
20160125,152500,80417.0000000,80542.0000000,80412.0000000,80528.0000000,9422
20160125,152600,80528.0000000,80555.0000000,80487.0000000,80515.0000000,9568
20160125,152700,80517.0000000,80645.0000000,80509.0000000,80643.0000000,10958
20160125,152800,80643.0000000,80648.0000000,80598.0000000,80600.0000000,4285
20160125,152900,80604.0000000,80665.0000000,80571.0000000,80656.0000000,4972
20160125,153000,80650.0000000,80685.0000000,80609.0000000,80676.0000000,3534
20160125,153100,80678.0000000,80768.0000000,80668.0000000,80754.0000000,10409
20160125,153200,80750.0000000,80780.0000000,80641.0000000,80667.0000000,11995
20160125,153300,80669.0000000,80689.0000000,80652.0000000,80657.0000000,3128
20160125,153400,80659.0000000,80715.0000000,80657.0000000,80703.0000000,3887
20160125,153500,80703.0000000,80732.0000000,80663.0000000,80699.0000000,6537
20160125,153600,80699.0000000,80703.0000000,80678.0000000,80689.0000000,1027
20160125,153700,80684.0000000,80689.0000000,80610.0000000,80656.0000000,10853
20160125,153800,80657.0000000,80667.0000000,80645.0000000,80666.0000000,2125
20160125,153900,80660.0000000,80733.0000000,80651.0000000,80708.0000000,5185
20160125,154000,80713.0000000,80748.0000000,80707.0000000,80718.0000000,2699
20160125,154100,80720.0000000,80775.0000000,80705.0000000,80752.0000000,9192
20160125,154200,80752.0000000,80788.0000000,80747.0000000,80760.0000000,7618
20160125,154300,80758.0000000,80758.0000000,80600.0000000,80667.0000000,17493
20160125,154400,80666.0000000,80768.0000000,80655.0000000,80736.0000000,12408
20160125,154500,80738.0000000,80755.0000000,80653.0000000,80659.0000000,8229
20160125,154600,80656.0000000,80678.0000000,80626.0000000,80661.0000000,4926
20160125,154700,80657.0000000,80702.0000000,80652.0000000,80699.0000000,2600
20160125,154800,80699.0000000,80721.0000000,80630.0000000,80665.0000000,6526
20160125,154900,80667.0000000,80691.0000000,80618.0000000,80679.0000000,5597
20160125,155000,80674.0000000,80695.0000000,80641.0000000,80671.0000000,5050
20160125,155100,80667.0000000,80670.0000000,80573.0000000,80647.0000000,12481
20160125,155200,80644.0000000,80682.0000000,80635.0000000,80660.0000000,5603
20160125,155300,80661.0000000,80691.0000000,80616.0000000,80685.0000000,2803
20160125,155400,80681.0000000,80684.0000000,80639.0000000,80663.0000000,3592
20160125,155500,80664.0000000,80681.0000000,80642.0000000,80659.0000000,2673
20160125,155600,80658.0000000,80666.0000000,80532.0000000,80553.0000000,6916
20160125,155700,80551.0000000,80555.0000000,80417.0000000,80494.0000000,16322
20160125,155800,80490.0000000,80493.0000000,80430.0000000,80433.0000000,5979
20160125,155900,80433.0000000,80479.0000000,80428.0000000,80442.0000000,4999
20160125,160000,80440.0000000,80591.0000000,80420.0000000,80491.0000000,14352
20160125,160100,80495.0000000,80555.0000000,80423.0000000,80480.0000000,12142
20160125,160200,80481.0000000,80578.0000000,80481.0000000,80528.0000000,7479
20160125,160300,80529.0000000,80531.0000000,80493.0000000,80501.0000000,3662
20160125,160400,80498.0000000,80664.0000000,80495.0000000,80619.0000000,11433
20160125,160500,80622.0000000,80622.0000000,80574.0000000,80584.0000000,2808
20160125,160600,80583.0000000,80646.0000000,80489.0000000,80587.0000000,21588
20160125,160700,80588.0000000,80621.0000000,80531.0000000,80551.0000000,4690
20160125,160800,80545.0000000,80555.0000000,80500.0000000,80548.0000000,4243
20160125,160900,80553.0000000,80568.0000000,80509.0000000,80565.0000000,2645
20160125,161000,80562.0000000,80601.0000000,80535.0000000,80599.0000000,6084
20160125,161100,80599.0000000,80609.0000000,80547.0000000,80574.0000000,4658
20160125,161200,80581.0000000,80654.0000000,80543.0000000,80633.0000000,8741
20160125,161300,80639.0000000,80676.0000000,80608.0000000,80647.0000000,7143
20160125,161400,80657.0000000,80670.0000000,80623.0000000,80642.0000000,4223
20160125,161500,80637.0000000,80677.0000000,80612.0000000,80676.0000000,7838
20160125,161600,80674.0000000,80690.0000000,80615.0000000,80627.0000000,9585
20160125,161700,80625.0000000,80656.0000000,80609.0000000,80648.0000000,2719
20160125,161800,80653.0000000,80666.0000000,80623.0000000,80646.0000000,2502
20160125,161900,80646.0000000,80748.0000000,80646.0000000,80736.0000000,6696
20160125,162000,80736.0000000,80754.0000000,80682.0000000,80726.0000000,11057
20160125,162100,80726.0000000,80760.0000000,80703.0000000,80741.0000000,5295
20160125,162200,80741.0000000,80748.0000000,80668.0000000,80684.0000000,4175
20160125,162300,80683.0000000,80715.0000000,80672.0000000,80687.0000000,4032
20160125,162400,80687.0000000,80709.0000000,80664.0000000,80693.0000000,3854
20160125,162500,80693.0000000,80701.0000000,80655.0000000,80687.0000000,7230
20160125,162600,80687.0000000,80688.0000000,80595.0000000,80637.0000000,5644
20160125,162700,80639.0000000,80649.0000000,80590.0000000,80598.0000000,2779
20160125,162800,80598.0000000,80669.0000000,80576.0000000,80638.0000000,9380
20160125,162900,80642.0000000,80650.0000000,80602.0000000,80629.0000000,3455
20160125,163000,80627.0000000,80668.0000000,80597.0000000,80606.0000000,6262
20160125,163100,80603.0000000,80635.0000000,80524.0000000,80541.0000000,13987
20160125,163200,80540.0000000,80564.0000000,80381.0000000,80432.0000000,18510
20160125,163300,80433.0000000,80435.0000000,80304.0000000,80356.0000000,13208
20160125,163400,80358.0000000,80398.0000000,80234.0000000,80340.0000000,14453
20160125,163500,80340.0000000,80478.0000000,80332.0000000,80452.0000000,14928
20160125,163600,80450.0000000,80545.0000000,80446.0000000,80525.0000000,8574
20160125,163700,80523.0000000,80553.0000000,80510.0000000,80538.0000000,4106
20160125,163800,80535.0000000,80598.0000000,80499.0000000,80587.0000000,7596
20160125,163900,80587.0000000,80595.0000000,80551.0000000,80585.0000000,4428
20160125,164000,80580.0000000,80596.0000000,80521.0000000,80590.0000000,4844
20160125,164100,80588.0000000,80696.0000000,80573.0000000,80693.0000000,7797
20160125,164200,80693.0000000,80757.0000000,80616.0000000,80657.0000000,16032
20160125,164300,80657.0000000,80840.0000000,80644.0000000,80762.0000000,21875
20160125,164400,80765.0000000,80833.0000000,80731.0000000,80757.0000000,9845
20160125,164500,80757.0000000,81050.0000000,80748.0000000,81001.0000000,29142
20160125,164600,81009.0000000,81029.0000000,80932.0000000,80988.0000000,14561
20160125,164700,80986.0000000,81031.0000000,80933.0000000,80995.0000000,9203
20160125,164800,80993.0000000,81020.0000000,80957.0000000,80969.0000000,6973
20160125,164900,80971.0000000,80971.0000000,80877.0000000,80890.0000000,9344
20160125,165000,80891.0000000,81017.0000000,80886.0000000,80940.0000000,12915
20160125,165100,80941.0000000,80969.0000000,80922.0000000,80928.0000000,3821
20160125,165200,80933.0000000,80960.0000000,80917.0000000,80950.0000000,6071
20160125,165300,80952.0000000,81094.0000000,80926.0000000,81071.0000000,13396
20160125,165400,81065.0000000,81089.0000000,80975.0000000,80984.0000000,9992
20160125,165500,80983.0000000,81060.0000000,80978.0000000,81023.0000000,8523
20160125,165600,81019.0000000,81250.0000000,81019.0000000,81213.0000000,38703
20160125,165700,81213.0000000,81246.0000000,81132.0000000,81192.0000000,14657
20160125,165800,81196.0000000,81196.0000000,81011.0000000,81066.0000000,22484
20160125,165900,81066.0000000,81155.0000000,81057.0000000,81125.0000000,10200
20160125,170000,81124.0000000,81145.0000000,80834.0000000,80843.0000000,27370
20160125,170100,80840.0000000,81000.0000000,80826.0000000,80926.0000000,16524
20160125,170200,80919.0000000,80965.0000000,80875.0000000,80947.0000000,8137
20160125,170300,80948.0000000,81018.0000000,80897.0000000,80952.0000000,9521
20160125,170400,80949.0000000,81085.0000000,80910.0000000,81058.0000000,13965
20160125,170500,81058.0000000,81071.0000000,80960.0000000,80971.0000000,8730
20160125,170600,80973.0000000,80977.0000000,80670.0000000,80747.0000000,22934
20160125,170700,80749.0000000,80762.0000000,80688.0000000,80751.0000000,9093
20160125,170800,80755.0000000,80862.0000000,80755.0000000,80820.0000000,10286
20160125,170900,80823.0000000,80844.0000000,80738.0000000,80815.0000000,5996
20160125,171000,80816.0000000,80924.0000000,80801.0000000,80874.0000000,9131
20160125,171100,80875.0000000,80894.0000000,80811.0000000,80817.0000000,5771
20160125,171200,80814.0000000,80842.0000000,80778.0000000,80828.0000000,7422
20160125,171300,80828.0000000,80899.0000000,80756.0000000,80769.0000000,7945
20160125,171400,80763.0000000,80801.0000000,80693.0000000,80704.0000000,9313
20160125,171500,80703.0000000,80703.0000000,80589.0000000,80632.0000000,14920
20160125,171600,80637.0000000,80735.0000000,80602.0000000,80659.0000000,8238
20160125,171700,80656.0000000,80686.0000000,80584.0000000,80618.0000000,10088
20160125,171800,80620.0000000,80748.0000000,80620.0000000,80729.0000000,7599
20160125,171900,80728.0000000,80775.0000000,80702.0000000,80735.0000000,7243
20160125,172000,80734.0000000,80834.0000000,80722.0000000,80826.0000000,7719
20160125,172100,80826.0000000,80859.0000000,80763.0000000,80792.0000000,8117
20160125,172200,80793.0000000,80838.0000000,80769.0000000,80835.0000000,8147
20160125,172300,80834.0000000,80939.0000000,80834.0000000,80870.0000000,12706
20160125,172400,80870.0000000,80875.0000000,80778.0000000,80806.0000000,6767
20160125,172500,80809.0000000,80892.0000000,80796.0000000,80823.0000000,6087
20160125,172600,80823.0000000,80836.0000000,80684.0000000,80718.0000000,9046
20160125,172700,80720.0000000,80767.0000000,80676.0000000,80694.0000000,10248
20160125,172800,80690.0000000,80732.0000000,80682.0000000,80689.0000000,4374
20160125,172900,80687.0000000,80746.0000000,80673.0000000,80702.0000000,4293
20160125,173000,80696.0000000,80752.0000000,80630.0000000,80657.0000000,9968
20160125,173100,80660.0000000,80784.0000000,80523.0000000,80543.0000000,17676
20160125,173200,80543.0000000,80612.0000000,80507.0000000,80586.0000000,12693
20160125,173300,80590.0000000,80603.0000000,80450.0000000,80463.0000000,10919
20160125,173400,80459.0000000,80500.0000000,80380.0000000,80463.0000000,13219
20160125,173500,80463.0000000,80612.0000000,80440.0000000,80597.0000000,15162
20160125,173600,80599.0000000,80679.0000000,80556.0000000,80655.0000000,12017
20160125,173700,80663.0000000,80750.0000000,80620.0000000,80686.0000000,13079
20160125,173800,80680.0000000,80771.0000000,80600.0000000,80609.0000000,11360
20160125,173900,80606.0000000,80736.0000000,80575.0000000,80674.0000000,11583
20160125,174000,80669.0000000,80814.0000000,80612.0000000,80764.0000000,13191
20160125,174100,80764.0000000,80777.0000000,80655.0000000,80706.0000000,9938
20160125,174200,80703.0000000,80763.0000000,80665.0000000,80719.0000000,5771
20160125,174300,80718.0000000,80754.0000000,80652.0000000,80709.0000000,5488
20160125,174400,80706.0000000,80711.0000000,80639.0000000,80640.0000000,4886
20160125,174500,80645.0000000,80698.0000000,80639.0000000,80695.0000000,5145
20160125,174600,80698.0000000,80786.0000000,80685.0000000,80786.0000000,8069
20160125,174700,80781.0000000,80819.0000000,80681.0000000,80718.0000000,5900
20160125,174800,80718.0000000,80751.0000000,80628.0000000,80644.0000000,5088
20160125,174900,80644.0000000,80745.0000000,80641.0000000,80673.0000000,5070
20160125,175000,80668.0000000,80720.0000000,80580.0000000,80585.0000000,11797
20160125,175100,80587.0000000,80599.0000000,80454.0000000,80483.0000000,10072
20160125,175200,80485.0000000,80563.0000000,80421.0000000,80435.0000000,10265
20160125,175300,80436.0000000,80540.0000000,80432.0000000,80503.0000000,7255
20160125,175400,80503.0000000,80547.0000000,80434.0000000,80441.0000000,5630
20160125,175500,80438.0000000,80456.0000000,80396.0000000,80438.0000000,8795
20160125,175600,80436.0000000,80500.0000000,80434.0000000,80458.0000000,7350
