<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20160125,102600,85068.0000000,85150.0000000,85044.0000000,85095.0000000,512
20160125,102700,85140.0000000,85310.0000000,85140.0000000,85310.0000000,389
20160125,102800,85288.0000000,85400.0000000,85288.0000000,85363.0000000,542
20160125,102900,85382.0000000,85487.0000000,85376.0000000,85427.0000000,387
20160125,103000,85427.0000000,85430.0000000,85227.0000000,85227.0000000,456
20160125,103100,85238.0000000,85238.0000000,85150.0000000,85170.0000000,462
20160125,103200,85172.0000000,85315.0000000,85165.0000000,85273.0000000,741
20160125,103300,85256.0000000,85295.0000000,85247.0000000,85266.0000000,171
20160125,103400,85294.0000000,85346.0000000,85260.0000000,85333.0000000,77
20160125,103500,85333.0000000,85370.0000000,85172.0000000,85211.0000000,447
20160125,103600,85210.0000000,85210.0000000,85120.0000000,85127.0000000,228
20160125,103700,85142.0000000,85194.0000000,85058.0000000,85151.0000000,517
20160125,103800,85202.0000000,85236.0000000,85150.0000000,85150.0000000,137
20160125,103900,85188.0000000,85223.0000000,85142.0000000,85212.0000000,159
20160125,104000,85131.0000000,85146.0000000,85101.0000000,85146.0000000,259
20160125,104100,85185.0000000,85250.0000000,85185.0000000,85250.0000000,274
20160125,104200,85290.0000000,85401.0000000,85275.0000000,85401.0000000,157
20160125,104300,85365.0000000,85429.0000000,85362.0000000,85420.0000000,453
20160125,104400,85440.0000000,85539.0000000,85425.0000000,85487.0000000,385
20160125,104500,85496.0000000,85609.0000000,85496.0000000,85542.0000000,480
20160125,104600,85572.0000000,85598.0000000,85459.0000000,85459.0000000,296
20160125,104700,85465.0000000,85465.0000000,85266.0000000,85457.0000000,358
20160125,104800,85460.0000000,85461.0000000,85348.0000000,85376.0000000,157
20160125,104900,85440.0000000,85535.0000000,85440.0000000,85473.0000000,243
20160125,105000,85489.0000000,85492.0000000,85399.0000000,85441.0000000,381
20160125,105100,85427.0000000,85427.0000000,85368.0000000,85390.0000000,26
20160125,105200,85399.0000000,85410.0000000,85257.0000000,85301.0000000,212
20160125,105300,85235.0000000,85285.0000000,85189.0000000,85250.0000000,477
20160125,105400,85283.0000000,85430.0000000,85283.0000000,85354.0000000,246
20160125,105500,85375.0000000,85428.0000000,85362.0000000,85400.0000000,203
20160125,105600,85358.0000000,85516.0000000,85346.0000000,85516.0000000,429
20160125,105700,85517.0000000,85517.0000000,85370.0000000,85461.0000000,247
20160125,105800,85516.0000000,85632.0000000,85477.0000000,85612.0000000,414
20160125,105900,85660.0000000,85763.0000000,85490.0000000,85521.0000000,869
20160125,110000,85556.0000000,85672.0000000,85554.0000000,85672.0000000,1206
20160125,110100,85709.0000000,85726.0000000,85550.0000000,85658.0000000,542
20160125,110200,85673.0000000,85811.0000000,85673.0000000,85720.0000000,410
20160125,110300,85721.0000000,85817.0000000,85695.0000000,85816.0000000,437
20160125,110400,85769.0000000,85801.0000000,85748.0000000,85776.0000000,100
20160125,110500,85868.0000000,85919.0000000,85813.0000000,85876.0000000,326
20160125,110600,85900.0000000,86026.0000000,85897.0000000,86025.0000000,351
20160125,110700,86046.0000000,86046.0000000,85937.0000000,85937.0000000,175
20160125,110800,85900.0000000,85927.0000000,85858.0000000,85882.0000000,93
20160125,110900,85940.0000000,85993.0000000,85896.0000000,85993.0000000,117
20160125,111000,86000.0000000,86096.0000000,86000.0000000,86049.0000000,117
20160125,111100,86083.0000000,86086.0000000,86008.0000000,86022.0000000,135
20160125,111200,86100.0000000,86200.0000000,86100.0000000,86200.0000000,864
20160125,111300,86186.0000000,86222.0000000,86154.0000000,86206.0000000,175
20160125,111400,86168.0000000,86196.0000000,86151.0000000,86182.0000000,111
20160125,111500,86182.0000000,86562.0000000,86169.0000000,86507.0000000,455
20160125,111600,86505.0000000,86510.0000000,86357.0000000,86377.0000000,1052
20160125,111700,86395.0000000,86451.0000000,86316.0000000,86451.0000000,323
20160125,111800,86467.0000000,86574.0000000,86415.0000000,86573.0000000,706
20160125,111900,86543.0000000,86624.0000000,86500.0000000,86511.0000000,334
20160125,112000,86515.0000000,86568.0000000,86451.0000000,86451.0000000,523
20160125,112100,86463.0000000,86463.0000000,86324.0000000,86357.0000000,439
20160125,112200,86358.0000000,86415.0000000,86315.0000000,86368.0000000,302
20160125,112300,86383.0000000,86499.0000000,86376.0000000,86411.0000000,290
20160125,112400,86446.0000000,86515.0000000,86428.0000000,86502.0000000,177
20160125,112500,86489.0000000,86584.0000000,86462.0000000,86462.0000000,103
20160125,112600,86500.0000000,86575.0000000,86490.0000000,86560.0000000,220
20160125,112700,86598.0000000,86710.0000000,86560.0000000,86664.0000000,381
20160125,112800,86714.0000000,86803.0000000,86656.0000000,86656.0000000,607
20160125,112900,86651.0000000,86800.0000000,86650.0000000,86711.0000000,519
20160125,113000,86705.0000000,86715.0000000,86657.0000000,86687.0000000,259
20160125,113100,86670.0000000,86757.0000000,86578.0000000,86642.0000000,622
20160125,113200,86651.0000000,86700.0000000,86558.0000000,86586.0000000,388
20160125,113300,86597.0000000,86682.0000000,86489.0000000,86508.0000000,743
20160125,113400,86499.0000000,86527.0000000,86357.0000000,86357.0000000,382
20160125,113500,86375.0000000,86401.0000000,86320.0000000,86320.0000000,496
20160125,113600,86310.0000000,86402.0000000,86305.0000000,86354.0000000,202
20160125,113700,86341.0000000,86354.0000000,86301.0000000,86314.0000000,326
20160125,113800,86325.0000000,86511.0000000,86300.0000000,86503.0000000,476
20160125,113900,86503.0000000,86594.0000000,86494.0000000,86594.0000000,381
20160125,114000,86570.0000000,86630.0000000,86520.0000000,86600.0000000,564
20160125,114100,86587.0000000,86641.0000000,86580.0000000,86634.0000000,32
20160125,114200,86650.0000000,86682.0000000,86594.0000000,86594.0000000,93
20160125,114300,86599.0000000,86637.0000000,86569.0000000,86588.0000000,39
20160125,114400,86590.0000000,86748.0000000,86590.0000000,86683.0000000,92
20160125,114500,86740.0000000,86864.0000000,86697.0000000,86836.0000000,601
20160125,114600,86862.0000000,87043.0000000,86851.0000000,87040.0000000,958
20160125,114700,87023.0000000,87069.0000000,86950.0000000,87052.0000000,553
20160125,114800,87093.0000000,87102.0000000,86888.0000000,86892.0000000,356
20160125,114900,86894.0000000,86981.0000000,86827.0000000,86981.0000000,685
20160125,115000,86902.0000000,87002.0000000,86902.0000000,86930.0000000,216
20160125,115100,86902.0000000,86902.0000000,86777.0000000,86817.0000000,722
20160125,115200,86868.0000000,86937.0000000,86850.0000000,86857.0000000,85
20160125,115300,86778.0000000,86778.0000000,86684.0000000,86745.0000000,1008
20160125,115400,86761.0000000,86763.0000000,86675.0000000,86710.0000000,368
20160125,115500,86699.0000000,86724.0000000,86590.0000000,86590.0000000,677
20160125,115600,86622.0000000,86657.0000000,86622.0000000,86625.0000000,348
20160125,115700,86605.0000000,86605.0000000,86462.0000000,86542.0000000,1049
20160125,115800,86519.0000000,86542.0000000,86470.0000000,86470.0000000,134
20160125,115900,86515.0000000,86540.0000000,86475.0000000,86475.0000000,137
20160125,120000,86518.0000000,86522.0000000,86475.0000000,86478.0000000,193
20160125,120100,86521.0000000,86641.0000000,86521.0000000,86613.0000000,512
20160125,120200,86593.0000000,86751.0000000,86580.0000000,86707.0000000,454
20160125,120300,86671.0000000,86928.0000000,86671.0000000,86928.0000000,259
20160125,120400,86901.0000000,86904.0000000,86800.0000000,86904.0000000,135
20160125,120500,86909.0000000,86930.0000000,86812.0000000,86930.0000000,369
20160125,120600,86912.0000000,87049.0000000,86867.0000000,87032.0000000,282
20160125,120700,87065.0000000,87182.0000000,87000.0000000,87014.0000000,547
20160125,120800,86987.0000000,86987.0000000,86800.0000000,86819.0000000,256
20160125,120900,86814.0000000,86818.0000000,86767.0000000,86767.0000000,115
20160125,121000,86740.0000000,86756.0000000,86718.0000000,86756.0000000,445
20160125,121100,86735.0000000,86735.0000000,86702.0000000,86723.0000000,93
20160125,121200,86727.0000000,86745.0000000,86609.0000000,86627.0000000,371
20160125,121300,86637.0000000,86637.0000000,86541.0000000,86551.0000000,90
20160125,121400,86563.0000000,86601.0000000,86501.0000000,86501.0000000,287
20160125,121500,86455.0000000,86472.0000000,86374.0000000,86384.0000000,416
20160125,121600,86391.0000000,86587.0000000,86391.0000000,86565.0000000,132
20160125,121700,86587.0000000,86736.0000000,86574.0000000,86715.0000000,272
20160125,121800,86746.0000000,86808.0000000,86670.0000000,86688.0000000,328
20160125,121900,86640.0000000,86644.0000000,86546.0000000,86550.0000000,42
20160125,122000,86559.0000000,86613.0000000,86549.0000000,86612.0000000,145
20160125,122100,86656.0000000,86720.0000000,86652.0000000,86683.0000000,61
20160125,122200,86640.0000000,86680.0000000,86640.0000000,86660.0000000,198
20160125,122300,86649.0000000,86691.0000000,86599.0000000,86600.0000000,109
20160125,122400,86595.0000000,86619.0000000,86564.0000000,86564.0000000,49
20160125,122500,86587.0000000,86622.0000000,86587.0000000,86622.0000000,25
20160125,122700,86559.0000000,86577.0000000,86501.0000000,86501.0000000,69
20160125,122800,86479.0000000,86500.0000000,86372.0000000,86372.0000000,481
20160125,122900,86385.0000000,86489.0000000,86385.0000000,86407.0000000,199
20160125,123000,86484.0000000,86551.0000000,86484.0000000,86493.0000000,87
20160125,123100,86461.0000000,86464.0000000,86421.0000000,86464.0000000,39
20160125,123200,86435.0000000,86473.0000000,86355.0000000,86473.0000000,366
20160125,123300,86351.0000000,86398.0000000,86340.0000000,86378.0000000,63
20160125,123400,86398.0000000,86431.0000000,86308.0000000,86338.0000000,276
20160125,123500,86338.0000000,86361.0000000,86234.0000000,86250.0000000,364
20160125,123600,86250.0000000,86250.0000000,86126.0000000,86139.0000000,336
20160125,123700,86169.0000000,86169.0000000,86054.0000000,86055.0000000,216
20160125,123800,86077.0000000,86098.0000000,85932.0000000,85967.0000000,371
20160125,123900,85973.0000000,86173.0000000,85907.0000000,86173.0000000,777
20160125,124000,86181.0000000,86200.0000000,86111.0000000,86135.0000000,293
20160125,124100,86112.0000000,86280.0000000,86112.0000000,86236.0000000,742
20160125,124200,86279.0000000,86420.0000000,86277.0000000,86343.0000000,556
20160125,124300,86352.0000000,86352.0000000,86265.0000000,86265.0000000,712
20160125,124400,86219.0000000,86260.0000000,86200.0000000,86213.0000000,155
20160125,124500,86218.0000000,86414.0000000,86218.0000000,86387.0000000,506
20160125,124600,86400.0000000,86510.0000000,86357.0000000,86502.0000000,420
20160125,124700,86492.0000000,86524.0000000,86417.0000000,86492.0000000,202
20160125,124800,86544.0000000,86546.0000000,86429.0000000,86429.0000000,27
20160125,124900,86448.0000000,86510.0000000,86435.0000000,86489.0000000,156
20160125,125000,86485.0000000,86625.0000000,86449.0000000,86584.0000000,586
20160125,125100,86621.0000000,86700.0000000,86560.0000000,86694.0000000,436
20160125,125200,86669.0000000,86793.0000000,86658.0000000,86793.0000000,305
20160125,125300,86773.0000000,86900.0000000,86659.0000000,86739.0000000,1019
20160125,125400,86765.0000000,86838.0000000,86703.0000000,86703.0000000,459
20160125,125500,86725.0000000,86725.0000000,86686.0000000,86697.0000000,92
20160125,125600,86696.0000000,86775.0000000,86661.0000000,86744.0000000,174
20160125,125700,86725.0000000,86742.0000000,86655.0000000,86674.0000000,79
20160125,125800,86684.0000000,86694.0000000,86646.0000000,86667.0000000,67
20160125,125900,86660.0000000,86699.0000000,86650.0000000,86681.0000000,106
20160125,130000,86689.0000000,86707.0000000,86600.0000000,86600.0000000,689
20160125,130100,86587.0000000,86614.0000000,86486.0000000,86520.0000000,225
20160125,130200,86512.0000000,86559.0000000,86496.0000000,86511.0000000,134
20160125,130300,86492.0000000,86569.0000000,86393.0000000,86569.0000000,335
20160125,130400,86570.0000000,86752.0000000,86541.0000000,86702.0000000,674
20160125,130500,86716.0000000,86731.0000000,86591.0000000,86591.0000000,384
20160125,130600,86636.0000000,86655.0000000,86580.0000000,86580.0000000,639
20160125,130700,86597.0000000,86679.0000000,86577.0000000,86679.0000000,89
20160125,130800,86689.0000000,86739.0000000,86689.0000000,86728.0000000,209
20160125,130900,86695.0000000,86695.0000000,86624.0000000,86664.0000000,95
20160125,131000,86671.0000000,86734.0000000,86661.0000000,86720.0000000,67
20160125,131100,86711.0000000,86711.0000000,86649.0000000,86649.0000000,114
20160125,131200,86697.0000000,86839.0000000,86697.0000000,86806.0000000,416
20160125,131300,86817.0000000,86987.0000000,86817.0000000,86934.0000000,465
20160125,131400,86908.0000000,87197.0000000,86908.0000000,87151.0000000,694
20160125,131500,87174.0000000,87224.0000000,87052.0000000,87127.0000000,553
20160125,131600,87058.0000000,87083.0000000,86910.0000000,86916.0000000,86
20160125,131700,86919.0000000,86990.0000000,86878.0000000,86878.0000000,515
20160125,131800,86928.0000000,86948.0000000,86779.0000000,86817.0000000,442
20160125,131900,86804.0000000,86882.0000000,86804.0000000,86882.0000000,72
20160125,132000,86956.0000000,86969.0000000,86898.0000000,86898.0000000,112
20160125,132100,86887.0000000,86950.0000000,86877.0000000,86950.0000000,77
20160125,132200,86941.0000000,86957.0000000,86855.0000000,86855.0000000,206
20160125,132300,86875.0000000,86975.0000000,86855.0000000,86975.0000000,143
20160125,132400,86999.0000000,87029.0000000,86893.0000000,86893.0000000,201
20160125,132500,86874.0000000,86933.0000000,86849.0000000,86869.0000000,166
20160125,132600,86878.0000000,86894.0000000,86860.0000000,86894.0000000,34
20160125,132700,86895.0000000,86895.0000000,86819.0000000,86819.0000000,32
20160125,132800,86887.0000000,86887.0000000,86876.0000000,86876.0000000,3
20160125,132900,86833.0000000,86836.0000000,86800.0000000,86814.0000000,204
20160125,133000,86832.0000000,86853.0000000,86808.0000000,86843.0000000,174
20160125,133100,86871.0000000,86915.0000000,86845.0000000,86875.0000000,176
20160125,133200,86957.0000000,86970.0000000,86915.0000000,86921.0000000,32
20160125,133300,86973.0000000,86973.0000000,86892.0000000,86961.0000000,18
20160125,133400,86970.0000000,86986.0000000,86902.0000000,86902.0000000,101
20160125,133500,86910.0000000,86949.0000000,86902.0000000,86949.0000000,93
20160125,133700,86942.0000000,86980.0000000,86942.0000000,86980.0000000,2
20160125,133800,86987.0000000,87017.0000000,86980.0000000,87009.0000000,27
20160125,133900,87048.0000000,87053.0000000,87025.0000000,87042.0000000,35
20160125,134000,87029.0000000,87100.0000000,87004.0000000,87079.0000000,207
20160125,134100,87147.0000000,87159.0000000,87125.0000000,87125.0000000,18
20160125,134200,87129.0000000,87131.0000000,87007.0000000,87055.0000000,389
20160125,134300,87060.0000000,87138.0000000,87060.0000000,87130.0000000,78
20160125,134400,87140.0000000,87219.0000000,87140.0000000,87150.0000000,374
20160125,134500,87169.0000000,87211.0000000,87165.0000000,87200.0000000,53
20160125,134600,87177.0000000,87230.0000000,87169.0000000,87190.0000000,203
20160125,134700,87205.0000000,87298.0000000,87205.0000000,87243.0000000,126
20160125,134800,87270.0000000,87301.0000000,87210.0000000,87210.0000000,247
20160125,134900,87192.0000000,87209.0000000,87181.0000000,87203.0000000,28
20160125,135000,87242.0000000,87255.0000000,87233.0000000,87233.0000000,160
20160125,135100,87255.0000000,87314.0000000,87255.0000000,87281.0000000,82
20160125,135200,87300.0000000,87300.0000000,87223.0000000,87223.0000000,152
20160125,135300,87220.0000000,87254.0000000,87186.0000000,87186.0000000,104
20160125,135400,87205.0000000,87205.0000000,87152.0000000,87152.0000000,172
20160125,135500,87183.0000000,87205.0000000,87150.0000000,87150.0000000,156
20160125,135600,87110.0000000,87134.0000000,87055.0000000,87055.0000000,60
20160125,135700,87104.0000000,87134.0000000,87104.0000000,87134.0000000,6
20160125,135800,87136.0000000,87181.0000000,87136.0000000,87181.0000000,35
20160125,140400,87025.0000000,87139.0000000,87025.0000000,87133.0000000,723
20160125,140500,87183.0000000,87350.0000000,87170.0000000,87350.0000000,497
20160125,140600,87332.0000000,87491.0000000,87327.0000000,87387.0000000,1951
20160125,140700,87362.0000000,87475.0000000,87362.0000000,87475.0000000,441
20160125,140800,87481.0000000,87490.0000000,87421.0000000,87455.0000000,362
20160125,140900,87428.0000000,87443.0000000,87340.0000000,87342.0000000,222
20160125,141000,87347.0000000,87453.0000000,87322.0000000,87369.0000000,325
20160125,141100,87405.0000000,87448.0000000,87400.0000000,87430.0000000,96
20160125,141200,87426.0000000,87437.0000000,87369.0000000,87371.0000000,341
20160125,141300,87400.0000000,87498.0000000,87400.0000000,87445.0000000,375
20160125,141400,87416.0000000,87470.0000000,87415.0000000,87464.0000000,65
20160125,141500,87464.0000000,87505.0000000,87463.0000000,87490.0000000,905
20160125,141600,87458.0000000,87472.0000000,87413.0000000,87433.0000000,184
20160125,141700,87421.0000000,87452.0000000,87373.0000000,87409.0000000,457
20160125,141800,87394.0000000,87394.0000000,87358.0000000,87379.0000000,93
20160125,141900,87397.0000000,87403.0000000,87386.0000000,87403.0000000,195
20160125,142000,87418.0000000,87637.0000000,87417.0000000,87600.0000000,393
20160125,142100,87617.0000000,87639.0000000,87564.0000000,87583.0000000,72
20160125,142200,87558.0000000,87558.0000000,87503.0000000,87541.0000000,84
20160125,142300,87532.0000000,87610.0000000,87522.0000000,87563.0000000,58
20160125,142400,87558.0000000,87558.0000000,87457.0000000,87508.0000000,49
20160125,142500,87531.0000000,87531.0000000,87444.0000000,87444.0000000,59
20160125,142600,87475.0000000,87478.0000000,87373.0000000,87396.0000000,310
20160125,142700,87422.0000000,87447.0000000,87389.0000000,87390.0000000,124
20160125,142800,87400.0000000,87400.0000000,87400.0000000,87400.0000000,1
20160125,142900,87443.0000000,87590.0000000,87443.0000000,87584.0000000,1413
20160125,143000,87560.0000000,87570.0000000,87469.0000000,87560.0000000,619
20160125,143100,87508.0000000,87508.0000000,87469.0000000,87471.0000000,31
20160125,143200,87489.0000000,87489.0000000,87383.0000000,87405.0000000,138
20160125,143300,87405.0000000,87437.0000000,87379.0000000,87414.0000000,82
20160125,143400,87389.0000000,87448.0000000,87389.0000000,87448.0000000,20
20160125,143500,87403.0000000,87430.0000000,87403.0000000,87416.0000000,40
20160125,143600,87419.0000000,87433.0000000,87399.0000000,87431.0000000,133
20160125,143700,87479.0000000,87510.0000000,87479.0000000,87510.0000000,12
20160125,143800,87503.0000000,87609.0000000,87503.0000000,87592.0000000,303
20160125,143900,87590.0000000,87677.0000000,87563.0000000,87574.0000000,316
20160125,144000,87597.0000000,87656.0000000,87574.0000000,87655.0000000,123
20160125,144100,87680.0000000,87724.0000000,87657.0000000,87657.0000000,113
20160125,144200,87664.0000000,87678.0000000,87621.0000000,87678.0000000,46
20160125,144300,87638.0000000,87744.0000000,87628.0000000,87729.0000000,196
20160125,144400,87757.0000000,87812.0000000,87739.0000000,87808.0000000,402
20160125,144500,87809.0000000,87876.0000000,87782.0000000,87782.0000000,402
20160125,144600,87783.0000000,87862.0000000,87783.0000000,87862.0000000,74
20160125,144700,87883.0000000,87913.0000000,87843.0000000,87913.0000000,334
20160125,144800,87916.0000000,87917.0000000,87812.0000000,87812.0000000,230
20160125,144900,87809.0000000,87884.0000000,87809.0000000,87881.0000000,8
20160125,145000,87872.0000000,87881.0000000,87843.0000000,87878.0000000,132
20160125,145100,87890.0000000,87970.0000000,87842.0000000,87941.0000000,1172
20160125,145200,87944.0000000,87948.0000000,87841.0000000,87841.0000000,272
20160125,145300,87841.0000000,87908.0000000,87841.0000000,87868.0000000,162
20160125,145400,87861.0000000,87881.0000000,87849.0000000,87868.0000000,14
20160125,145500,87867.0000000,87867.0000000,87805.0000000,87843.0000000,87
20160125,145600,87854.0000000,87854.0000000,87801.0000000,87826.0000000,132
20160125,145700,87826.0000000,87827.0000000,87725.0000000,87760.0000000,75
20160125,145800,87772.0000000,87772.0000000,87656.0000000,87656.0000000,169
20160125,145900,87667.0000000,87727.0000000,87662.0000000,87667.0000000,130
20160125,150000,87692.0000000,87720.0000000,87665.0000000,87675.0000000,151
20160125,150100,87692.0000000,87707.0000000,87584.0000000,87619.0000000,474
20160125,150200,87616.0000000,87632.0000000,87540.0000000,87590.0000000,202
20160125,150300,87573.0000000,87604.0000000,87520.0000000,87553.0000000,266
20160125,150400,87566.0000000,87584.0000000,87558.0000000,87558.0000000,42
20160125,150500,87516.0000000,87516.0000000,87426.0000000,87427.0000000,315
20160125,150600,87442.0000000,87483.0000000,87416.0000000,87483.0000000,238
20160125,150700,87500.0000000,87580.0000000,87500.0000000,87505.0000000,237
20160125,150800,87494.0000000,87516.0000000,87493.0000000,87516.0000000,40
20160125,150900,87516.0000000,87516.0000000,87430.0000000,87459.0000000,194
20160125,151000,87476.0000000,87484.0000000,87443.0000000,87484.0000000,38
20160125,151100,87476.0000000,87476.0000000,87370.0000000,87370.0000000,169
20160125,151200,87358.0000000,87359.0000000,87246.0000000,87303.0000000,367
20160125,151300,87269.0000000,87269.0000000,87187.0000000,87210.0000000,543
20160125,151400,87210.0000000,87246.0000000,87199.0000000,87246.0000000,1000
20160125,151500,87236.0000000,87246.0000000,87176.0000000,87228.0000000,158
20160125,151600,87232.0000000,87323.0000000,87211.0000000,87310.0000000,116
20160125,151700,87310.0000000,87310.0000000,87151.0000000,87154.0000000,557
20160125,151800,87192.0000000,87192.0000000,86970.0000000,86970.0000000,539
20160125,151900,86966.0000000,86969.0000000,86876.0000000,86896.0000000,300
20160125,152000,86896.0000000,87018.0000000,86896.0000000,86956.0000000,540
20160125,152100,86935.0000000,87039.0000000,86922.0000000,86989.0000000,189
20160125,152200,86990.0000000,87095.0000000,86980.0000000,87061.0000000,207
20160125,152300,87085.0000000,87108.0000000,87038.0000000,87038.0000000,50
20160125,152400,87050.0000000,87140.0000000,87050.0000000,87140.0000000,85
20160125,152500,87090.0000000,87242.0000000,87090.0000000,87242.0000000,138
20160125,152600,87220.0000000,87243.0000000,87168.0000000,87191.0000000,286
20160125,152700,87220.0000000,87304.0000000,87220.0000000,87262.0000000,178
20160125,152800,87311.0000000,87339.0000000,87285.0000000,87314.0000000,35
20160125,152900,87268.0000000,87331.0000000,87265.0000000,87320.0000000,52
20160125,153000,87320.0000000,87320.0000000,87294.0000000,87315.0000000,33
20160125,153100,87370.0000000,87444.0000000,87370.0000000,87430.0000000,99
20160125,153200,87428.0000000,87431.0000000,87335.0000000,87342.0000000,71
20160125,153300,87335.0000000,87347.0000000,87335.0000000,87347.0000000,11
20160125,153400,87322.0000000,87374.0000000,87322.0000000,87372.0000000,18
20160125,153500,87362.0000000,87413.0000000,87342.0000000,87380.0000000,205
20160125,153600,87384.0000000,87384.0000000,87360.0000000,87360.0000000,4
20160125,153700,87330.0000000,87330.0000000,87283.0000000,87307.0000000,303
20160125,153800,87331.0000000,87332.0000000,87331.0000000,87332.0000000,13
20160125,153900,87340.0000000,87378.0000000,87340.0000000,87378.0000000,15
20160125,154000,87410.0000000,87428.0000000,87410.0000000,87418.0000000,65
20160125,154100,87411.0000000,87450.0000000,87411.0000000,87450.0000000,55
20160125,154200,87480.0000000,87483.0000000,87425.0000000,87480.0000000,202
20160125,154300,87452.0000000,87452.0000000,87265.0000000,87307.0000000,354
20160125,154400,87354.0000000,87440.0000000,87351.0000000,87435.0000000,115
20160125,154500,87434.0000000,87454.0000000,87390.0000000,87390.0000000,209
20160125,154600,87357.0000000,87370.0000000,87340.0000000,87370.0000000,69
20160125,154700,87403.0000000,87420.0000000,87403.0000000,87420.0000000,33
20160125,154800,87412.0000000,87412.0000000,87343.0000000,87363.0000000,192
20160125,154900,87367.0000000,87400.0000000,87367.0000000,87400.0000000,52
20160125,155000,87397.0000000,87437.0000000,87380.0000000,87392.0000000,107
20160125,155100,87360.0000000,87385.0000000,87302.0000000,87351.0000000,146
20160125,155200,87392.0000000,87421.0000000,87367.0000000,87385.0000000,29
20160125,155300,87375.0000000,87445.0000000,87363.0000000,87445.0000000,52
20160125,155400,87404.0000000,87405.0000000,87359.0000000,87405.0000000,42
20160125,155500,87371.0000000,87420.0000000,87363.0000000,87420.0000000,17
20160125,155600,87375.0000000,87375.0000000,87308.0000000,87308.0000000,180
20160125,155700,87253.0000000,87253.0000000,87130.0000000,87190.0000000,418
20160125,155800,87199.0000000,87213.0000000,87158.0000000,87185.0000000,139
20160125,155900,87192.0000000,87192.0000000,87179.0000000,87179.0000000,11
20160125,160000,87176.0000000,87316.0000000,87147.0000000,87229.0000000,418
20160125,160100,87252.0000000,87261.0000000,87157.0000000,87208.0000000,199
20160125,160200,87217.0000000,87300.0000000,87217.0000000,87261.0000000,97
20160125,160300,87245.0000000,87260.0000000,87245.0000000,87260.0000000,4
20160125,160400,87263.0000000,87420.0000000,87263.0000000,87369.0000000,264
20160125,160500,87389.0000000,87389.0000000,87326.0000000,87326.0000000,6
20160125,160600,87325.0000000,87400.0000000,87243.0000000,87331.0000000,1257
20160125,160700,87341.0000000,87346.0000000,87261.0000000,87261.0000000,240
20160125,160800,87282.0000000,87282.0000000,87225.0000000,87259.0000000,41
20160125,160900,87275.0000000,87329.0000000,87275.0000000,87325.0000000,59
20160125,161000,87319.0000000,87361.0000000,87319.0000000,87361.0000000,150
20160125,161100,87380.0000000,87380.0000000,87313.0000000,87340.0000000,54
20160125,161200,87307.0000000,87388.0000000,87290.0000000,87382.0000000,381
20160125,161300,87371.0000000,87395.0000000,87344.0000000,87395.0000000,43
20160125,161400,87400.0000000,87400.0000000,87354.0000000,87354.0000000,48
20160125,161500,87354.0000000,87402.0000000,87354.0000000,87402.0000000,40
20160125,161600,87384.0000000,87409.0000000,87344.0000000,87344.0000000,349
20160125,161700,87345.0000000,87390.0000000,87345.0000000,87385.0000000,19
20160125,161800,87386.0000000,87396.0000000,87365.0000000,87395.0000000,60
20160125,161900,87416.0000000,87510.0000000,87416.0000000,87491.0000000,313
20160125,162000,87498.0000000,87518.0000000,87442.0000000,87503.0000000,468
20160125,162100,87500.0000000,87539.0000000,87463.0000000,87533.0000000,37
20160125,162200,87510.0000000,87510.0000000,87468.0000000,87468.0000000,27
20160125,162300,87453.0000000,87471.0000000,87450.0000000,87450.0000000,89
20160125,162400,87454.0000000,87464.0000000,87440.0000000,87464.0000000,373
20160125,162500,87463.0000000,87476.0000000,87443.0000000,87443.0000000,122
20160125,162600,87461.0000000,87461.0000000,87408.0000000,87437.0000000,143
20160125,162700,87434.0000000,87436.0000000,87386.0000000,87386.0000000,163
20160125,162800,87386.0000000,87457.0000000,87374.0000000,87440.0000000,68
20160125,162900,87454.0000000,87454.0000000,87416.0000000,87435.0000000,55
20160125,163000,87451.0000000,87485.0000000,87435.0000000,87435.0000000,334
20160125,163100,87394.0000000,87411.0000000,87340.0000000,87340.0000000,111
20160125,163200,87341.0000000,87369.0000000,87228.0000000,87249.0000000,218
20160125,163300,87239.0000000,87239.0000000,87111.0000000,87151.0000000,405
20160125,163400,87178.0000000,87190.0000000,87044.0000000,87123.0000000,273
20160125,163500,87199.0000000,87277.0000000,87177.0000000,87261.0000000,281
20160125,163600,87260.0000000,87377.0000000,87260.0000000,87363.0000000,227
20160125,163700,87363.0000000,87400.0000000,87362.0000000,87400.0000000,62
20160125,163800,87373.0000000,87440.0000000,87345.0000000,87440.0000000,153
20160125,163900,87444.0000000,87444.0000000,87400.0000000,87400.0000000,51
20160125,164000,87400.0000000,87448.0000000,87400.0000000,87448.0000000,44
20160125,164100,87476.0000000,87540.0000000,87476.0000000,87540.0000000,156
20160125,164200,87576.0000000,87624.0000000,87510.0000000,87555.0000000,196
20160125,164300,87554.0000000,87732.0000000,87530.0000000,87654.0000000,773
20160125,164400,87675.0000000,87718.0000000,87616.0000000,87649.0000000,206
20160125,164500,87619.0000000,87922.0000000,87619.0000000,87896.0000000,1498
20160125,164600,87887.0000000,87913.0000000,87845.0000000,87899.0000000,568
20160125,164700,87900.0000000,87925.0000000,87824.0000000,87872.0000000,177
20160125,164800,87879.0000000,87880.0000000,87836.0000000,87838.0000000,185
