<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20160128,210100,179075.0000000,179075.0000000,179000.0000000,179000.0000000,35
20160128,210200,179050.0000000,179050.0000000,179000.0000000,179000.0000000,8
20160128,210300,179000.0000000,179000.0000000,179000.0000000,179000.0000000,1
20160128,210400,179000.0000000,179000.0000000,179000.0000000,179000.0000000,3
20160128,210500,178975.0000000,179025.0000000,178975.0000000,179025.0000000,3
20160128,210600,179025.0000000,179025.0000000,179000.0000000,179000.0000000,9
20160128,210800,179050.0000000,179050.0000000,179050.0000000,179050.0000000,2
20160128,210900,179050.0000000,179050.0000000,179050.0000000,179050.0000000,1
20160128,211000,179100.0000000,179150.0000000,179100.0000000,179150.0000000,20
20160128,211100,179200.0000000,179275.0000000,179175.0000000,179175.0000000,27
20160128,211200,179300.0000000,179350.0000000,179275.0000000,179275.0000000,37
20160128,211300,179250.0000000,179300.0000000,179250.0000000,179300.0000000,4
20160128,211400,179325.0000000,179375.0000000,179325.0000000,179375.0000000,41
20160128,211500,179350.0000000,179400.0000000,179350.0000000,179400.0000000,12
20160128,211700,179225.0000000,179225.0000000,179125.0000000,179150.0000000,40
20160128,211800,179175.0000000,179175.0000000,179175.0000000,179175.0000000,4
20160128,211900,179225.0000000,179225.0000000,179200.0000000,179200.0000000,4
20160128,212000,179225.0000000,179225.0000000,179200.0000000,179200.0000000,82
20160128,212100,179175.0000000,179200.0000000,179175.0000000,179200.0000000,68
20160128,212200,179125.0000000,179125.0000000,179125.0000000,179125.0000000,3
20160128,212300,179125.0000000,179125.0000000,179100.0000000,179100.0000000,20
20160128,212400,179025.0000000,179075.0000000,179025.0000000,179075.0000000,25
20160128,212500,179000.0000000,179050.0000000,178975.0000000,179025.0000000,16
20160128,212800,179000.0000000,179100.0000000,179000.0000000,179100.0000000,14
20160128,212900,179150.0000000,179150.0000000,179150.0000000,179150.0000000,1
20160128,213000,179175.0000000,179175.0000000,179175.0000000,179175.0000000,1
20160128,213100,179150.0000000,179200.0000000,179150.0000000,179175.0000000,65
20160128,213200,179200.0000000,179225.0000000,179150.0000000,179150.0000000,26
20160128,213400,179125.0000000,179125.0000000,179100.0000000,179100.0000000,6
20160128,213600,179075.0000000,179075.0000000,179075.0000000,179075.0000000,5
20160128,213700,179150.0000000,179150.0000000,179050.0000000,179050.0000000,7
20160128,213800,179050.0000000,179050.0000000,179000.0000000,179000.0000000,9
20160128,214000,179100.0000000,179100.0000000,179025.0000000,179075.0000000,27
20160128,214100,179000.0000000,179000.0000000,179000.0000000,179000.0000000,8
20160128,214200,179025.0000000,179025.0000000,179000.0000000,179000.0000000,11
20160128,214500,178975.0000000,178975.0000000,178975.0000000,178975.0000000,1
20160128,214600,178925.0000000,178925.0000000,178925.0000000,178925.0000000,2
20160128,214700,178925.0000000,178925.0000000,178900.0000000,178900.0000000,39
20160128,214800,178850.0000000,178925.0000000,178850.0000000,178925.0000000,10
20160128,215000,178950.0000000,178950.0000000,178950.0000000,178950.0000000,1
20160128,215100,178925.0000000,179000.0000000,178925.0000000,179000.0000000,63
20160128,215200,179000.0000000,179000.0000000,179000.0000000,179000.0000000,50
20160128,215300,179025.0000000,179025.0000000,179000.0000000,179025.0000000,27
20160128,215400,179000.0000000,179100.0000000,179000.0000000,179100.0000000,44
20160128,215500,179100.0000000,179100.0000000,179100.0000000,179100.0000000,35
20160128,215600,179100.0000000,179125.0000000,179100.0000000,179125.0000000,2
20160128,215700,179100.0000000,179150.0000000,179100.0000000,179150.0000000,39
20160128,215800,179100.0000000,179100.0000000,179100.0000000,179100.0000000,24
20160128,220000,179100.0000000,179100.0000000,179100.0000000,179100.0000000,3
20160128,220100,179100.0000000,179100.0000000,179100.0000000,179100.0000000,1
20160128,220200,179150.0000000,179150.0000000,179150.0000000,179150.0000000,11
20160128,220300,179200.0000000,179200.0000000,179200.0000000,179200.0000000,38
20160128,220400,179200.0000000,179300.0000000,179200.0000000,179300.0000000,75
20160128,220500,179300.0000000,179350.0000000,179300.0000000,179325.0000000,115
20160128,220600,179375.0000000,179400.0000000,179350.0000000,179375.0000000,72
20160128,220700,179400.0000000,179425.0000000,179400.0000000,179400.0000000,60
20160128,220800,179425.0000000,179425.0000000,179400.0000000,179400.0000000,7
20160128,220900,179425.0000000,179425.0000000,179400.0000000,179400.0000000,4
20160128,221000,179400.0000000,179400.0000000,179300.0000000,179300.0000000,2
20160128,221100,179250.0000000,179300.0000000,179250.0000000,179300.0000000,23
20160128,221400,179275.0000000,179275.0000000,179275.0000000,179275.0000000,3
20160128,221500,179300.0000000,179300.0000000,179300.0000000,179300.0000000,20
20160128,221700,179250.0000000,179250.0000000,179250.0000000,179250.0000000,4
20160128,221800,179250.0000000,179250.0000000,179175.0000000,179175.0000000,37
20160128,221900,179150.0000000,179150.0000000,179125.0000000,179150.0000000,6
20160128,222200,179200.0000000,179200.0000000,179150.0000000,179150.0000000,41
20160128,222300,179100.0000000,179125.0000000,179100.0000000,179125.0000000,10
20160128,222400,179100.0000000,179100.0000000,179075.0000000,179075.0000000,2
20160128,222500,179025.0000000,179025.0000000,179025.0000000,179025.0000000,20
20160128,222600,179050.0000000,179050.0000000,178950.0000000,178950.0000000,14
20160128,222700,179050.0000000,179050.0000000,179050.0000000,179050.0000000,2
20160128,222800,179100.0000000,179200.0000000,179100.0000000,179200.0000000,14
20160128,222900,179225.0000000,179225.0000000,179225.0000000,179225.0000000,1
20160128,223000,179200.0000000,179225.0000000,179200.0000000,179200.0000000,7
20160128,223800,179150.0000000,179150.0000000,179150.0000000,179150.0000000,2
20160128,224300,179150.0000000,179150.0000000,179075.0000000,179075.0000000,8
20160128,224600,179000.0000000,179000.0000000,179000.0000000,179000.0000000,1
20160128,224800,179075.0000000,179075.0000000,179075.0000000,179075.0000000,2
20160128,224900,179025.0000000,179025.0000000,179000.0000000,179000.0000000,35
20160128,225000,179075.0000000,179075.0000000,179075.0000000,179075.0000000,35
20160128,225200,179150.0000000,179150.0000000,179100.0000000,179100.0000000,38
20160128,225700,179225.0000000,179250.0000000,179225.0000000,179225.0000000,45
20160128,225800,179250.0000000,179300.0000000,179250.0000000,179300.0000000,19
20160128,225900,179300.0000000,179350.0000000,179300.0000000,179350.0000000,30
20160128,230000,179300.0000000,179300.0000000,179300.0000000,179300.0000000,3
20160128,230100,179350.0000000,179350.0000000,179350.0000000,179350.0000000,4
20160128,230300,179275.0000000,179275.0000000,179275.0000000,179275.0000000,4
20160128,230500,179350.0000000,179350.0000000,179350.0000000,179350.0000000,8
20160128,230700,179350.0000000,179350.0000000,179350.0000000,179350.0000000,1
20160128,230800,179350.0000000,179350.0000000,179350.0000000,179350.0000000,1
20160128,230900,179375.0000000,179375.0000000,179375.0000000,179375.0000000,45
20160128,231000,179400.0000000,179500.0000000,179400.0000000,179500.0000000,166
20160128,231100,179500.0000000,179600.0000000,179500.0000000,179575.0000000,69
20160128,231200,179600.0000000,179600.0000000,179575.0000000,179600.0000000,78
20160128,231300,179600.0000000,179600.0000000,179575.0000000,179575.0000000,10
20160128,231400,179575.0000000,179625.0000000,179550.0000000,179625.0000000,16
20160128,231500,179650.0000000,179650.0000000,179525.0000000,179525.0000000,24
20160128,231600,179475.0000000,179550.0000000,179475.0000000,179550.0000000,20
20160128,231700,179525.0000000,179525.0000000,179500.0000000,179500.0000000,6
20160128,231800,179500.0000000,179500.0000000,179500.0000000,179500.0000000,1
20160128,231900,179450.0000000,179500.0000000,179450.0000000,179500.0000000,18
20160128,232000,179450.0000000,179450.0000000,179450.0000000,179450.0000000,22
20160128,232100,179450.0000000,179450.0000000,179400.0000000,179400.0000000,31
20160128,232200,179500.0000000,179500.0000000,179450.0000000,179450.0000000,12
20160128,232300,179400.0000000,179400.0000000,179400.0000000,179400.0000000,1
20160128,232400,179400.0000000,179400.0000000,179400.0000000,179400.0000000,2
20160128,233000,179375.0000000,179375.0000000,179300.0000000,179300.0000000,26
20160128,233100,179325.0000000,179325.0000000,179275.0000000,179275.0000000,23
20160128,233300,179300.0000000,179300.0000000,179300.0000000,179300.0000000,15
20160128,233400,179300.0000000,179300.0000000,179300.0000000,179300.0000000,8
20160128,233700,179475.0000000,179550.0000000,179475.0000000,179550.0000000,33
20160128,233800,179575.0000000,179575.0000000,179550.0000000,179575.0000000,19
20160128,234000,179550.0000000,179575.0000000,179550.0000000,179575.0000000,8
20160128,234100,179575.0000000,179600.0000000,179525.0000000,179550.0000000,28
20160128,234200,179500.0000000,179500.0000000,179500.0000000,179500.0000000,1
20160128,234300,179550.0000000,179600.0000000,179550.0000000,179600.0000000,5
20160128,234400,179525.0000000,179525.0000000,179500.0000000,179500.0000000,18
20160128,234500,179475.0000000,179475.0000000,179350.0000000,179350.0000000,46
20160128,234600,179350.0000000,179350.0000000,179350.0000000,179350.0000000,3
20160128,234700,179400.0000000,179400.0000000,179400.0000000,179400.0000000,1
20160128,234800,179500.0000000,179500.0000000,179400.0000000,179500.0000000,5
20160128,234900,179500.0000000,179500.0000000,179400.0000000,179475.0000000,10
20160129,100000,179925.0000000,180325.0000000,179400.0000000,179400.0000000,466
20160129,100100,179450.0000000,180025.0000000,179450.0000000,180025.0000000,125
20160129,100200,180125.0000000,180350.0000000,180100.0000000,180100.0000000,70
20160129,100300,179925.0000000,180400.0000000,179925.0000000,180150.0000000,251
20160129,100400,180250.0000000,180250.0000000,180125.0000000,180125.0000000,66
20160129,100500,180125.0000000,180400.0000000,180025.0000000,180225.0000000,89
20160129,100600,180250.0000000,180275.0000000,180025.0000000,180025.0000000,37
20160129,100700,180025.0000000,180050.0000000,179800.0000000,179825.0000000,16
20160129,100800,179875.0000000,179900.0000000,179825.0000000,179825.0000000,24
20160129,100900,179900.0000000,180050.0000000,179900.0000000,180050.0000000,39
20160129,101000,180100.0000000,180125.0000000,179875.0000000,179900.0000000,24
20160129,101100,179900.0000000,180050.0000000,179900.0000000,179975.0000000,41
20160129,101200,180025.0000000,180025.0000000,179750.0000000,179900.0000000,92
20160129,101300,179900.0000000,179900.0000000,179625.0000000,179650.0000000,37
20160129,101400,179650.0000000,179700.0000000,179550.0000000,179675.0000000,23
20160129,101500,179675.0000000,179900.0000000,179675.0000000,179700.0000000,60
20160129,101600,179625.0000000,179750.0000000,179500.0000000,179550.0000000,210
20160129,101700,179600.0000000,179650.0000000,179575.0000000,179625.0000000,13
20160129,101800,179550.0000000,179675.0000000,179500.0000000,179650.0000000,10
20160129,101900,179575.0000000,179575.0000000,179475.0000000,179575.0000000,35
20160129,102000,179600.0000000,179700.0000000,179525.0000000,179675.0000000,31
20160129,102100,179650.0000000,179650.0000000,179525.0000000,179600.0000000,19
20160129,102200,179650.0000000,179650.0000000,179500.0000000,179550.0000000,22
20160129,102300,179550.0000000,179550.0000000,179425.0000000,179550.0000000,39
20160129,102400,179575.0000000,179600.0000000,179525.0000000,179600.0000000,16
20160129,102500,179575.0000000,179625.0000000,179550.0000000,179625.0000000,78
20160129,102600,179600.0000000,179700.0000000,179550.0000000,179575.0000000,76
20160129,102700,179600.0000000,179650.0000000,179550.0000000,179550.0000000,26
20160129,102800,179500.0000000,179600.0000000,179500.0000000,179575.0000000,16
20160129,102900,179650.0000000,179850.0000000,179650.0000000,179800.0000000,90
20160129,103000,179850.0000000,179875.0000000,179750.0000000,179800.0000000,38
20160129,103100,179800.0000000,179975.0000000,179800.0000000,179875.0000000,101
20160129,103200,179900.0000000,180000.0000000,179900.0000000,179975.0000000,76
20160129,103300,179850.0000000,179900.0000000,179800.0000000,179900.0000000,10
20160129,103400,179975.0000000,180300.0000000,179975.0000000,180150.0000000,105
20160129,103500,180050.0000000,180050.0000000,180000.0000000,180000.0000000,32
20160129,103600,180000.0000000,180200.0000000,180000.0000000,180200.0000000,29
20160129,103700,180175.0000000,180175.0000000,180025.0000000,180025.0000000,11
20160129,103800,180000.0000000,180000.0000000,179925.0000000,179975.0000000,33
20160129,103900,180000.0000000,180000.0000000,179975.0000000,179975.0000000,27
20160129,104000,180125.0000000,180200.0000000,180075.0000000,180200.0000000,38
20160129,104100,180075.0000000,180250.0000000,180075.0000000,180250.0000000,19
20160129,104200,180175.0000000,180275.0000000,180175.0000000,180275.0000000,11
20160129,104300,180300.0000000,180325.0000000,180275.0000000,180325.0000000,20
20160129,104400,180350.0000000,180450.0000000,180325.0000000,180450.0000000,26
20160129,104500,180425.0000000,180425.0000000,180225.0000000,180225.0000000,120
20160129,104600,180250.0000000,180250.0000000,180175.0000000,180175.0000000,15
20160129,104700,180175.0000000,180175.0000000,180025.0000000,180025.0000000,50
20160129,104800,180025.0000000,180150.0000000,180000.0000000,180150.0000000,40
20160129,104900,180125.0000000,180275.0000000,180125.0000000,180125.0000000,77
20160129,105000,180050.0000000,180075.0000000,180050.0000000,180075.0000000,10
20160129,105100,180050.0000000,180050.0000000,180000.0000000,180000.0000000,9
20160129,105200,180050.0000000,180175.0000000,180050.0000000,180175.0000000,8
20160129,105300,180200.0000000,180200.0000000,180175.0000000,180175.0000000,7
20160129,105400,180150.0000000,180200.0000000,180100.0000000,180200.0000000,79
20160129,105500,180200.0000000,180325.0000000,180175.0000000,180225.0000000,41
20160129,105600,180250.0000000,180450.0000000,180250.0000000,180450.0000000,66
20160129,105700,180425.0000000,180450.0000000,180400.0000000,180400.0000000,24
20160129,105800,180450.0000000,180500.0000000,180400.0000000,180450.0000000,170
20160129,105900,180425.0000000,180600.0000000,180400.0000000,180575.0000000,44
20160129,110000,180550.0000000,180550.0000000,180350.0000000,180450.0000000,22
20160129,110100,180500.0000000,180575.0000000,180475.0000000,180550.0000000,35
20160129,110200,180550.0000000,180575.0000000,180375.0000000,180400.0000000,28
20160129,110300,180350.0000000,180400.0000000,180350.0000000,180400.0000000,3
20160129,110400,180350.0000000,180350.0000000,180350.0000000,180350.0000000,2
20160129,110500,180375.0000000,180375.0000000,180275.0000000,180375.0000000,146
20160129,110600,180475.0000000,180550.0000000,180450.0000000,180450.0000000,17
20160129,110700,180450.0000000,180450.0000000,180400.0000000,180400.0000000,9
20160129,110800,180400.0000000,180475.0000000,180400.0000000,180450.0000000,27
20160129,110900,180450.0000000,180450.0000000,180400.0000000,180400.0000000,28
20160129,111000,180450.0000000,180525.0000000,180450.0000000,180500.0000000,25
20160129,111100,180475.0000000,180500.0000000,180425.0000000,180475.0000000,26
20160129,111200,180525.0000000,180650.0000000,180500.0000000,180650.0000000,41
20160129,111300,180675.0000000,180675.0000000,180525.0000000,180525.0000000,10
20160129,111400,180525.0000000,180625.0000000,180475.0000000,180625.0000000,119
20160129,111500,180650.0000000,181000.0000000,180650.0000000,180950.0000000,179
20160129,111600,180900.0000000,181000.0000000,180825.0000000,180825.0000000,116
20160129,111700,180875.0000000,180925.0000000,180850.0000000,180925.0000000,19
20160129,111800,180900.0000000,181000.0000000,180825.0000000,180825.0000000,55
20160129,111900,180825.0000000,180950.0000000,180750.0000000,180950.0000000,114
20160129,112000,180975.0000000,180975.0000000,180800.0000000,180800.0000000,48
20160129,112100,180800.0000000,180875.0000000,180750.0000000,180750.0000000,138
20160129,112200,180725.0000000,180750.0000000,180325.0000000,180550.0000000,170
20160129,112300,180525.0000000,180750.0000000,180475.0000000,180725.0000000,31
20160129,112400,180725.0000000,180750.0000000,180400.0000000,180425.0000000,104
20160129,112500,180400.0000000,180475.0000000,180325.0000000,180325.0000000,64
20160129,112600,180300.0000000,180400.0000000,180025.0000000,180275.0000000,117
20160129,112700,180250.0000000,180500.0000000,180175.0000000,180425.0000000,188
20160129,112800,180450.0000000,180600.0000000,180450.0000000,180600.0000000,126
20160129,112900,180575.0000000,180575.0000000,180350.0000000,180450.0000000,85
20160129,113000,180475.0000000,180575.0000000,180350.0000000,180350.0000000,116
20160129,113100,180350.0000000,180500.0000000,180325.0000000,180500.0000000,317
20160129,113200,180550.0000000,180600.0000000,180350.0000000,180350.0000000,11
20160129,113300,180350.0000000,180425.0000000,180325.0000000,180400.0000000,39
20160129,113400,180400.0000000,180400.0000000,180375.0000000,180375.0000000,18
20160129,113500,180350.0000000,180350.0000000,180275.0000000,180275.0000000,26
20160129,113600,180325.0000000,180425.0000000,180325.0000000,180400.0000000,14
20160129,113700,180425.0000000,180575.0000000,180425.0000000,180575.0000000,42
20160129,113800,180625.0000000,180650.0000000,180525.0000000,180650.0000000,35
20160129,113900,180600.0000000,180625.0000000,180600.0000000,180600.0000000,4
20160129,114000,180575.0000000,180575.0000000,180575.0000000,180575.0000000,6
20160129,114100,180525.0000000,180525.0000000,180525.0000000,180525.0000000,2
20160129,114200,180550.0000000,180550.0000000,180550.0000000,180550.0000000,3
20160129,114300,180500.0000000,180600.0000000,180500.0000000,180600.0000000,41
20160129,114400,180550.0000000,180650.0000000,180550.0000000,180625.0000000,149
20160129,114500,180650.0000000,180650.0000000,180575.0000000,180575.0000000,20
20160129,114600,180550.0000000,180625.0000000,180550.0000000,180575.0000000,14
20160129,114700,180650.0000000,180650.0000000,180650.0000000,180650.0000000,1
20160129,114800,180675.0000000,180700.0000000,180675.0000000,180700.0000000,15
20160129,114900,180625.0000000,180675.0000000,180625.0000000,180675.0000000,5
20160129,115000,180750.0000000,180750.0000000,180675.0000000,180675.0000000,7
20160129,115100,180700.0000000,180725.0000000,180700.0000000,180725.0000000,6
20160129,115200,180650.0000000,180700.0000000,180475.0000000,180500.0000000,142
20160129,115300,180525.0000000,180550.0000000,180475.0000000,180525.0000000,82
20160129,115400,180500.0000000,180575.0000000,180500.0000000,180575.0000000,3
20160129,115500,180575.0000000,180575.0000000,180550.0000000,180550.0000000,16
20160129,115600,180550.0000000,180700.0000000,180550.0000000,180700.0000000,40
20160129,115700,180750.0000000,180750.0000000,180750.0000000,180750.0000000,6
20160129,115800,180625.0000000,180625.0000000,180625.0000000,180625.0000000,6
20160129,115900,180750.0000000,180800.0000000,180725.0000000,180725.0000000,14
20160129,120000,180825.0000000,180900.0000000,180750.0000000,180875.0000000,140
20160129,120100,180825.0000000,180875.0000000,180800.0000000,180800.0000000,105
20160129,120200,180750.0000000,180850.0000000,180725.0000000,180825.0000000,12
20160129,120300,180825.0000000,181025.0000000,180825.0000000,181025.0000000,109
20160129,120400,181075.0000000,181100.0000000,181000.0000000,181000.0000000,85
20160129,120500,181025.0000000,181050.0000000,180950.0000000,180950.0000000,144
20160129,120600,181000.0000000,181000.0000000,180925.0000000,180950.0000000,21
20160129,120700,180950.0000000,180950.0000000,180850.0000000,180875.0000000,37
20160129,120800,180900.0000000,180950.0000000,180900.0000000,180900.0000000,11
20160129,120900,180875.0000000,180900.0000000,180800.0000000,180850.0000000,41
20160129,121000,180725.0000000,180725.0000000,180650.0000000,180650.0000000,11
20160129,121100,180675.0000000,180725.0000000,180600.0000000,180600.0000000,28
20160129,121200,180600.0000000,180600.0000000,180550.0000000,180550.0000000,24
20160129,121400,180625.0000000,180625.0000000,180625.0000000,180625.0000000,1
20160129,121500,180550.0000000,180575.0000000,180400.0000000,180525.0000000,169
20160129,121600,180575.0000000,180575.0000000,180525.0000000,180525.0000000,27
20160129,121700,180425.0000000,180575.0000000,180425.0000000,180575.0000000,33
20160129,121800,180525.0000000,180575.0000000,180475.0000000,180475.0000000,5
20160129,121900,180450.0000000,180500.0000000,180375.0000000,180425.0000000,146
20160129,122000,180450.0000000,180450.0000000,180350.0000000,180350.0000000,29
20160129,122100,180325.0000000,180475.0000000,180325.0000000,180475.0000000,74
20160129,122200,180425.0000000,180475.0000000,180275.0000000,180300.0000000,54
20160129,122300,180225.0000000,180300.0000000,180225.0000000,180300.0000000,25
20160129,122400,180350.0000000,180375.0000000,179975.0000000,180000.0000000,197
20160129,122500,180025.0000000,180075.0000000,179900.0000000,179950.0000000,61
20160129,122600,179900.0000000,179900.0000000,179675.0000000,179800.0000000,140
20160129,122700,179750.0000000,179775.0000000,179625.0000000,179750.0000000,41
20160129,122800,179675.0000000,179725.0000000,179675.0000000,179725.0000000,5
20160129,122900,179800.0000000,179975.0000000,179750.0000000,179950.0000000,31
20160129,123000,179875.0000000,179900.0000000,179700.0000000,179700.0000000,65
20160129,123100,179800.0000000,179800.0000000,179800.0000000,179800.0000000,3
20160129,123200,179925.0000000,179925.0000000,179825.0000000,179825.0000000,5
20160129,123300,179775.0000000,179775.0000000,179775.0000000,179775.0000000,2
20160129,123400,179800.0000000,179800.0000000,179650.0000000,179675.0000000,21
20160129,123500,179675.0000000,179675.0000000,179375.0000000,179400.0000000,77
20160129,123600,179425.0000000,179425.0000000,179375.0000000,179425.0000000,13
20160129,123700,179425.0000000,179600.0000000,179400.0000000,179525.0000000,53
20160129,123800,179575.0000000,179900.0000000,179425.0000000,179425.0000000,82
20160129,123900,179475.0000000,179675.0000000,179475.0000000,179575.0000000,51
20160129,124000,179525.0000000,179550.0000000,179500.0000000,179550.0000000,22
20160129,124100,179600.0000000,179725.0000000,179600.0000000,179675.0000000,23
20160129,124200,179650.0000000,179800.0000000,179625.0000000,179725.0000000,59
20160129,124300,179700.0000000,179700.0000000,179625.0000000,179625.0000000,55
20160129,124400,179575.0000000,179625.0000000,179575.0000000,179625.0000000,12
20160129,124500,179550.0000000,179675.0000000,179525.0000000,179625.0000000,19
20160129,124600,179625.0000000,179625.0000000,179500.0000000,179500.0000000,18
20160129,124700,179575.0000000,179600.0000000,179450.0000000,179450.0000000,109
20160129,124800,179450.0000000,179500.0000000,179450.0000000,179450.0000000,92
20160129,124900,179425.0000000,179500.0000000,179400.0000000,179425.0000000,112
20160129,125000,179425.0000000,179450.0000000,179250.0000000,179325.0000000,45
20160129,125100,179275.0000000,179350.0000000,179100.0000000,179300.0000000,58
20160129,125200,179350.0000000,179400.0000000,179325.0000000,179325.0000000,8
20160129,125300,179300.0000000,179375.0000000,179275.0000000,179275.0000000,40
20160129,125400,179325.0000000,179325.0000000,179200.0000000,179200.0000000,63
20160129,125500,179200.0000000,179200.0000000,179125.0000000,179150.0000000,64
20160129,125600,179100.0000000,179175.0000000,179100.0000000,179125.0000000,70
20160129,125700,179175.0000000,179225.0000000,179175.0000000,179175.0000000,55
20160129,125800,179200.0000000,179200.0000000,179025.0000000,179075.0000000,73
20160129,125900,179050.0000000,179050.0000000,178975.0000000,178975.0000000,64
20160129,130000,178975.0000000,179000.0000000,178950.0000000,179000.0000000,163
20160129,130100,179075.0000000,179175.0000000,179050.0000000,179125.0000000,27
20160129,130200,179150.0000000,179300.0000000,179150.0000000,179200.0000000,36
20160129,130300,179250.0000000,179325.0000000,179175.0000000,179175.0000000,16
20160129,130400,179125.0000000,179125.0000000,179125.0000000,179125.0000000,6
20160129,130500,179150.0000000,179150.0000000,179075.0000000,179150.0000000,32
20160129,130600,179000.0000000,179075.0000000,179000.0000000,179075.0000000,9
20160129,130700,179025.0000000,179025.0000000,179000.0000000,179025.0000000,7
20160129,130800,179075.0000000,179075.0000000,179025.0000000,179025.0000000,12
20160129,130900,179150.0000000,179200.0000000,179100.0000000,179125.0000000,9
20160129,131000,179075.0000000,179150.0000000,179075.0000000,179150.0000000,14
20160129,131100,179150.0000000,179150.0000000,179150.0000000,179150.0000000,2
20160129,131200,179050.0000000,179125.0000000,178900.0000000,178900.0000000,126
20160129,131300,179000.0000000,179025.0000000,178925.0000000,178925.0000000,6
20160129,131400,179000.0000000,179075.0000000,179000.0000000,179075.0000000,37
20160129,131500,179100.0000000,179275.0000000,179100.0000000,179125.0000000,20
20160129,131600,179150.0000000,179225.0000000,179125.0000000,179125.0000000,23
20160129,131700,179075.0000000,179075.0000000,178900.0000000,178950.0000000,20
20160129,131800,178900.0000000,178925.0000000,178875.0000000,178875.0000000,41
20160129,131900,178875.0000000,178950.0000000,178875.0000000,178900.0000000,24
20160129,132000,178875.0000000,178975.0000000,178875.0000000,178975.0000000,36
20160129,132100,178875.0000000,178875.0000000,178875.0000000,178875.0000000,39
20160129,132200,178850.0000000,178875.0000000,178825.0000000,178850.0000000,18
20160129,132300,178900.0000000,179025.0000000,178900.0000000,178975.0000000,28
20160129,132400,179000.0000000,179050.0000000,178950.0000000,178950.0000000,15
20160129,132500,178950.0000000,179050.0000000,178925.0000000,179050.0000000,28
20160129,132600,179025.0000000,179150.0000000,179025.0000000,179150.0000000,48
20160129,132700,179100.0000000,179100.0000000,179100.0000000,179100.0000000,3
20160129,132800,178975.0000000,179050.0000000,178975.0000000,179025.0000000,6
20160129,132900,178950.0000000,178950.0000000,178825.0000000,178825.0000000,114
20160129,133000,178800.0000000,178975.0000000,178625.0000000,178925.0000000,223
20160129,133100,178900.0000000,178900.0000000,178800.0000000,178825.0000000,19
20160129,133200,178775.0000000,178800.0000000,178750.0000000,178800.0000000,17
20160129,133300,178875.0000000,178875.0000000,178850.0000000,178850.0000000,5
20160129,133400,178875.0000000,178950.0000000,178700.0000000,178775.0000000,69
20160129,133500,178750.0000000,178775.0000000,178550.0000000,178700.0000000,107
20160129,133600,178700.0000000,178725.0000000,178600.0000000,178650.0000000,14
20160129,133700,178550.0000000,178650.0000000,178425.0000000,178500.0000000,168
20160129,133800,178425.0000000,178500.0000000,178300.0000000,178450.0000000,79
20160129,133900,178475.0000000,178475.0000000,178375.0000000,178450.0000000,9
20160129,134000,178475.0000000,178600.0000000,178425.0000000,178550.0000000,15
20160129,134100,178575.0000000,178725.0000000,178550.0000000,178700.0000000,46
20160129,134200,178650.0000000,178650.0000000,178650.0000000,178650.0000000,1
20160129,134300,178675.0000000,178750.0000000,178625.0000000,178675.0000000,17
20160129,134400,178650.0000000,178725.0000000,178425.0000000,178475.0000000,54
20160129,134500,178375.0000000,178550.0000000,178375.0000000,178550.0000000,32
20160129,134600,178525.0000000,178575.0000000,178350.0000000,178350.0000000,32
20160129,134700,178350.0000000,178350.0000000,178225.0000000,178225.0000000,28
20160129,134800,178300.0000000,178525.0000000,178300.0000000,178525.0000000,63
20160129,134900,178500.0000000,178500.0000000,178400.0000000,178475.0000000,12
20160129,135000,178500.0000000,178775.0000000,178450.0000000,178700.0000000,13
20160129,135100,178675.0000000,178750.0000000,178625.0000000,178625.0000000,13
20160129,135300,178575.0000000,178575.0000000,178500.0000000,178500.0000000,2
20160129,135400,178400.0000000,178400.0000000,178175.0000000,178325.0000000,24
20160129,135500,178250.0000000,178250.0000000,177975.0000000,178175.0000000,295
20160129,135600,178200.0000000,178250.0000000,178150.0000000,178250.0000000,13
20160129,135700,178325.0000000,178400.0000000,178325.0000000,178325.0000000,12
20160129,135800,178225.0000000,178225.0000000,178175.0000000,178175.0000000,15
20160129,135900,178200.0000000,178300.0000000,178150.0000000,178300.0000000,42
20160129,140400,178350.0000000,178450.0000000,178350.0000000,178400.0000000,81
20160129,140500,178425.0000000,178475.0000000,178350.0000000,178475.0000000,144
20160129,140600,178450.0000000,178550.0000000,178450.0000000,178550.0000000,16
20160129,140700,178450.0000000,178500.0000000,178450.0000000,178500.0000000,4
20160129,140800,178425.0000000,178425.0000000,178350.0000000,178375.0000000,116
20160129,140900,178350.0000000,178350.0000000,178325.0000000,178350.0000000,66
20160129,141000,178375.0000000,178375.0000000,178375.0000000,178375.0000000,1
20160129,141100,178450.0000000,178625.0000000,178450.0000000,178625.0000000,34
20160129,141200,178550.0000000,178675.0000000,178550.0000000,178625.0000000,30
20160129,141300,178675.0000000,178750.0000000,178650.0000000,178750.0000000,13
20160129,141400,178800.0000000,178825.0000000,178725.0000000,178725.0000000,13
20160129,141500,178750.0000000,178800.0000000,178750.0000000,178750.0000000,27
20160129,141600,178700.0000000,178700.0000000,178700.0000000,178700.0000000,1
20160129,141700,178575.0000000,178625.0000000,178575.0000000,178625.0000000,21
20160129,141800,178550.0000000,178550.0000000,178350.0000000,178350.0000000,34
20160129,141900,178300.0000000,178350.0000000,178200.0000000,178325.0000000,56
20160129,142000,178375.0000000,178400.0000000,178250.0000000,178400.0000000,15
